,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
11,0.2557507776765192,0.32346443593001617,0.15901184724985057,0.1352792394938815,0.12649369964973253,1.5383482221586293,12,0.12649369964973253,CH,E,0,520,0,0.1756513668779929,0.23857870216630123,0.10995057756855484,0.05890452892926719,0.41691482445788386,1.4216952805024228,12,0.41691482445788386,CH,E,0,520,0,0.1167181722177004,0.10218852653049312,0.06959032279334114,0.020518990037215867,0.6909839884212494,1.004422004814769,12,0.6909839884212494,CH,E,0,520,0,0.09231527274574022,0.020182417589542055,0.01849244537035136,0.005878164240663282,0.8631317000537031,0.5297441897554311,12,E,0.8631317000537031,57,CH,111844,E,11,0,,2.33881,0.22143,0.04965,Laranja,520,,0
12,0.23813032365651754,0.18405532515517964,0.23361035875245917,0.21638173921099527,0.12782225322484836,1.5870751121062805,13,0.18405532515517964,CH,B,0,520,0,0.2768160616288078,0.17955241103207667,0.2185352323269534,0.21519267128593794,0.10990362372622421,1.5695039275931502,13,0.17955241103207667,CH,B,0,520,0,0.30357156394408785,0.2102878889121128,0.19592539125405983,0.18562948828051815,0.10458566760922137,1.5578876719418646,13,0.2102878889121128,CH,B,0,520,0,0.23605192006206,0.48208796808714366,0.08694132756010979,0.12336478528390606,0.07155399900678051,1.3517541738854502,13,B,0.48208796808714366,58,CH,33960,B,14,0,,3.73216,1.13742,0.16303,Laranja,520,,0
13,0.14089775017704417,0.1398060685297162,0.24805578253527263,0.3134172250367707,0.15782317372119628,1.5520222344631303,14,0.24805578253527263,CH,C,0,520,0,0.05174222093433126,0.057759386887011356,0.6258003966031396,0.16288949390930893,0.10180850166620893,1.139451105019596,14,0.6258003966031396,CH,C,0,520,0,0.025702793015947124,0.03367743497300359,0.7849688968429971,0.079713997933661,0.07593687723439115,0.7957249191660984,14,0.7849688968429971,CH,C,0,520,0,0.011856887561612814,0.013915149891198417,0.8819810747910944,0.05045821997584108,0.04178866778025322,0.5062144111233161,14,C,0.8819810747910944,59,CH,78903,C,11,0,,1.5682,-0.25115,0.00814,Laranja,520,,0
14,0.27293839043581225,0.19888796128053604,0.1737355879672827,0.22126623996682435,0.13317182034954467,1.5819405952293457,15,0.19888796128053604,CH,B,0,520,0,0.3097211608812292,0.20539359943636018,0.16588244858141615,0.2157136276183508,0.10328916348264369,1.5514769915541506,15,0.20539359943636018,CH,B,0,520,0,0.300811036155537,0.22827040313586208,0.20738053729791772,0.19955062749726588,0.06398739591341729,1.522332793477059,15,0.22827040313586208,CH,B,0,520,0,0.22799583166055087,0.3893339422081161,0.2276679482615146,0.12987212547437585,0.02513015239544253,1.3989266003793746,15,B,0.3893339422081161,60,CH,84888,B,15,0,,2.3107,1.45829,0.17477,Laranja,520,,0
15,0.18122414154286612,0.45070308817624777,0.1378375783391233,0.12521166838328998,0.10502352355847284,1.4387071513008909,16,0.18122414154286612,CH,A,0,520,0,0.2210169689788394,0.6021436779804024,0.06429300975984352,0.05939413369610072,0.05315220958481402,1.139194240433738,16,0.2210169689788394,CH,A,0,520,0,0.3158442570181181,0.6022602965760132,0.02506451420935605,0.0250363822270792,0.03179454996943352,0.9637552658579986,16,0.3158442570181181,CH,A,0,520,0,0.518282431978066,0.41582275538699554,0.00710301753915579,0.007826292841088092,0.05096550225469453,0.9303203478535413,16,A,0.518282431978066,61,CH,88233,A,15,0,,1.39689,1.31818,0.11442,Laranja,520,,0
16,0.18890836527995733,0.1917354775819939,0.19226877128257136,0.2571120397609795,0.1699753460944979,1.5989510513674334,17,0.2571120397609795,CH,D,0,520,0,0.16756674072659736,0.13842300081581643,0.17222405443404906,0.3699922757806669,0.15179392824287027,1.5300352388369882,17,0.3699922757806669,CH,D,0,520,0,0.1839667699233544,0.0929255977196066,0.18506186185144266,0.40907863735868166,0.12896713314691471,1.4742585768776695,17,0.40907863735868166,CH,D,0,520,0,0.2488784817968552,0.041359165256871534,0.1572649035743451,0.47886498675406314,0.073632462617865,1.3134867371081074,17,D,0.47886498675406314,62,CH,86934,D,17,0,,0.61655,1.00168,0.04145,Laranja,520,,0
17,0.15859350689762472,0.25622478559223494,0.21097178169986736,0.18861987454893847,0.18559005126133454,1.596411325143319,18,0.21097178169986736,CH,C,0,520,0,0.10954165465552032,0.22514776419284013,0.3454745251713891,0.16069396610580935,0.15914208987444106,1.5314095386798545,18,0.3454745251713891,CH,C,0,520,0,0.06837354287755301,0.13890205755971902,0.5586507343788897,0.1308828782024223,0.10319078698141594,1.2833933707952525,18,0.5586507343788897,CH,C,0,520,0,0.02891594664233127,0.052117471641439234,0.8033114451702055,0.07825459829832417,0.037400538247699906,0.7546403461006929,18,C,0.8033114451702055,63,CH,118158,C,6,0,,2.22546,0.46653,0.15939,Laranja,520,,0
18,0.17700369900216523,0.20121107909047808,0.1404517458285175,0.19107760475954302,0.2902558713192962,1.58010259966996,19,0.20121107909047808,CH,B,0,520,0,0.17565577432774185,0.2536600601225876,0.08111886140138551,0.17134829023680317,0.3182170139114818,1.5238575296901051,19,0.2536600601225876,CH,B,0,520,0,0.19974022850791717,0.36071297416692755,0.04418281933315207,0.13189957091122595,0.26346440708077723,1.4459724608302342,19,0.36071297416692755,CH,B,0,520,0,0.18113365133183962,0.5610073534900679,0.019809092708934,0.08096195810339027,0.15708794436576826,1.2057103532823592,19,B,0.5610073534900679,64,CH,88306,B,23,0,,1.78628,1.34891,0.18079,Laranja,520,,0
19,0.2807834599980804,0.13839250656591656,0.2966092821555402,0.14029356845567897,0.14392118282478383,1.545346470395732,20,0.14392118282478383,CH,E,0,520,0,0.28667837833154264,0.10494792569230237,0.33624753058607426,0.08744974526045818,0.18467642012962257,1.486270466600812,20,0.18467642012962257,CH,E,0,520,0,0.23190162536337444,0.1195320667808108,0.3564121656576239,0.05975466948347255,0.2323994727147183,1.4680153438676817,20,0.2323994727147183,CH,E,0,520,0,0.14587551921079958,0.15629975770162685,0.26897715472481826,0.07115026825891312,0.35769730010384215,1.4798860388081958,20,E,0.35769730010384215,65,CH,88194,E,19,0,,1.35668,1.69195,0.10234,Laranja,520,,0
20,0.2500027294543057,0.2776335412813587,0.1965578305860466,0.14837641140082145,0.12742948727746758,1.5677408938842996,21,0.12742948727746758,CH,E,0,520,0,0.1926925989031641,0.27605797654032005,0.11990779906000969,0.08013531181183729,0.3312063136846689,1.495205966512456,21,0.3312063136846689,CH,E,0,520,0,0.09899245886135191,0.21468493103250513,0.05703845017643602,0.049249511162378495,0.5800346487673285,1.1868207354914513,21,0.5800346487673285,CH,E,0,520,0,0.030011751719783646,0.14474183514942632,0.019556288791756714,0.10016422136477793,0.7055259029742554,0.9384951726225323,21,E,0.7055259029742554,66,CH,118125,E,21,0,,1.14176,0.61713,0.00161,Laranja,520,,0
21,0.18139503412118177,0.1922845639986336,0.17136658252327586,0.31341939750712927,0.1415344218497795,1.5693354766664827,22,0.31341939750712927,CH,D,0,520,0,0.15269160890193964,0.11804360018796545,0.08237347521692902,0.5381658643487148,0.10872545134445101,1.3195227593985264,22,0.5381658643487148,CH,D,0,520,0,0.13768463954725993,0.06256868547891627,0.035434135493194185,0.6618327232764812,0.10247981620414838,1.0713856279404792,22,0.6618327232764812,CH,D,0,520,0,0.11485856858391294,0.020274755092201217,0.011427589233786142,0.7645058278434925,0.08893325924660718,0.799196077977746,22,D,0.7645058278434925,67,CH,87057,D,20,0,,1.22262,0.2453,0.17471,Laranja,520,,0
22,0.21041575358411088,0.22895574687329565,0.19928170231741718,0.19856690212811537,0.1627798950970609,1.6034624428696538,23,0.22895574687329565,CH,B,0,520,0,0.17952105017140985,0.3342540987073495,0.13185924111146902,0.21872136164822426,0.13564424836154737,1.5451900218285164,23,0.3342540987073495,CH,B,0,520,0,0.11440402138935493,0.528669512370798,0.05892578820986003,0.21701941916875256,0.08098125886123456,1.2869515347203921,23,0.528669512370798,CH,B,0,520,0,0.035838189046203894,0.8064906497787352,0.01737782853385589,0.10573666247063862,0.03455667017056638,0.7170250840626302,23,B,0.8064906497787352,68,CH,85139,B,24,0,,2.89534,0.60872,0.22906,Laranja,520,,0
23,0.1576767746283934,0.22705936201752863,0.30319952546216644,0.1481838331601882,0.16388050473172336,1.5690395416822964,24,0.22705936201752863,CH,B,0,520,0,0.1605480675341621,0.24688073364667787,0.3215209600176866,0.1330894202331552,0.13796081856831824,1.5455216990116087,24,0.24688073364667787,CH,B,0,520,0,0.17644569648734146,0.29774101976080114,0.284234540871709,0.134928425402137,0.10665031747801139,1.5333325610025716,24,0.29774101976080114,CH,B,0,520,0,0.13587606352501108,0.5492383701445421,0.16190120974280803,0.08317279105720062,0.06981156553043817,1.2877833810380763,24,B,0.5492383701445421,69,CH,118029,B,5,0,,2.63717,1.07054,0.22582,Laranja,520,,0
24,0.2815593341952307,0.2192084982204226,0.19355611411170978,0.17304011322793686,0.1326359402447001,1.5789035338038828,25,0.1326359402447001,CH,E,0,520,0,0.3372263898656803,0.20565475415244894,0.15369921769859254,0.1703014161305167,0.1331182221527615,1.5495616779916803,25,0.1331182221527615,CH,E,0,520,0,0.3883477467302959,0.18133675540868185,0.1034740640143415,0.1880837208999856,0.13875771294669517,1.4999718641476278,25,0.13875771294669517,CH,E,0,520,0,0.38629662315442964,0.1259021434875121,0.05705390933356434,0.20400760155712808,0.22673972246736582,1.452476383088284,25,E,0.22673972246736582,70,CH,118024,E,4,0,,2.44871,1.81367,0.12029,Laranja,520,,0
25,0.18132305170827348,0.18123552368562998,0.2915788195314406,0.17670813671439498,0.16915446836026096,1.585360307707714,26,0.18132305170827348,CH,A,0,520,0,0.3135940041869112,0.14868635390360554,0.21744589735881656,0.11930309308334862,0.2009706514673181,1.5549506759866656,26,0.3135940041869112,CH,A,0,520,0,0.4282856480267364,0.09903487915941507,0.11095205172163426,0.06652571668837629,0.2952017044038379,1.3765837256645639,26,0.4282856480267364,CH,A,0,520,0,0.4944082870333295,0.03498960008484426,0.0375327635204308,0.0264748724630592,0.4065944768983362,1.0508259393732793,26,A,0.4944082870333295,71,CH,97013,A,24,0,,0.73411,1.20733,0.01008,Laranja,520,,0
26,0.21033121993878443,0.15863686051595977,0.2026038478355925,0.22569195452557936,0.20273611718408396,1.6029492712718683,27,0.22569195452557936,CH,D,0,520,0,0.16249867174979887,0.12251888283857369,0.18168944751297347,0.32139317723953825,0.2118998206591157,1.555967371909223,27,0.32139317723953825,CH,D,0,520,0,0.10220158637196709,0.09662427753173772,0.1963067649768388,0.43163195823946704,0.17323541287998934,1.4448574617085619,27,0.43163195823946704,CH,D,0,520,0,0.038362889273356404,0.048028762975778544,0.2747037197231834,0.5781466262975778,0.0607580017301038,1.1127930017612868,27,D,0.5781466262975778,72,CH,11601,D,15,0,,1.20499,0.975,0.146,Laranja,520,,0
27,0.15569766729665407,0.24328122812543748,0.16055491390172197,0.18520863957720846,0.255257551098978,1.587995621799456,28,0.24328122812543748,CH,B,0,520,0,0.11746019002029964,0.2660295044651624,0.14711871983126665,0.20635223735503547,0.26303934832823583,1.562712423407349,28,0.2660295044651624,CH,B,0,520,0,0.09777116322598045,0.2699928619165375,0.13962264559686402,0.2603071650543697,0.23230616420624836,1.5451814224897917,28,0.2699928619165375,CH,B,0,520,0,0.06976281335721642,0.4130312037589886,0.10772046416240492,0.22998710659986327,0.17949841212152678,1.437318039117344,28,B,0.4130312037589886,73,CH,89147,B,18,0,,3.04427,1.36609,0.23176,Laranja,520,,0
28,0.21636692652159376,0.22363149992460055,0.141531330111919,0.17012848503921865,0.24834175840266806,1.5901416216553912,29,0.22363149992460055,CH,B,0,520,0,0.20483975405346486,0.21535831772396416,0.08185455574849591,0.14976968271855737,0.3481776897555177,1.5120212968930213,29,0.21535831772396416,CH,B,0,520,0,0.19477388611635402,0.21210433591709987,0.04763137878653263,0.126771779808482,0.4187186193715315,1.418889777410885,29,0.21210433591709987,CH,B,0,520,0,0.17408613355581454,0.2989547928143764,0.03779367032310634,0.0650681781537739,0.4240972251529288,1.3306870509800997,29,B,0.2989547928143764,74,CH,96596,B,7,0,,1.69675,2.03032,0.19839,Laranja,520,,0
29,0.22506260901285818,0.2992060969656063,0.18069075789397807,0.1901326229817945,0.10490791314576296,1.5579976021279578,30,0.22506260901285818,CH,A,0,520,0,0.3767550617508685,0.2502356696594005,0.14856940390203943,0.16409326233988009,0.06034660234781158,1.463716745018182,30,0.3767550617508685,CH,A,0,520,0,0.5744573114588079,0.15159574180327426,0.1243885523364577,0.12244750016500025,0.02711089423645997,1.2186583073757813,30,0.5744573114588079,CH,A,0,520,0,0.8467901518762165,0.03919299076076443,0.065452780902914,0.04278320488753292,0.005780871572572148,0.6108575296041915,30,A,0.8467901518762165,75,CH,84147,A,25,0,,2.067,0.32546,0.20034,Laranja,520,,0
30,0.19127825429631345,0.22123665663137565,0.21626088552340086,0.12216473898776102,0.249059464561149,1.5843192039925509,31,0.21626088552340086,CH,C,0,520,0,0.15361895178778995,0.2405449246196284,0.23583690428687912,0.06416656546555403,0.3058326538401485,1.5097489713549292,31,0.23583690428687912,CH,C,0,520,0,0.14090651202272886,0.2466629997921142,0.3014138399972282,0.02535665407802647,0.2856599941099023,1.433964721919902,31,0.3014138399972282,CH,C,0,520,0,0.12718049974696904,0.18364965808379866,0.5500720165054045,0.005941902360324745,0.13315592330350307,1.2012122508734195,31,C,0.5500720165054045,76,CH,95648,C,8,0,,2.21046,1.12907,0.18621,Laranja,520,,0
31,0.23957042995203354,0.14184106126502705,0.2594533240929207,0.19299765897420507,0.16613752571581367,1.5850981582675496,32,0.19299765897420507,CH,D,0,520,0,0.277078320334295,0.10666109074914114,0.24568886596888248,0.19718705072604298,0.1733846722216384,1.563171875664833,32,0.19718705072604298,CH,D,0,520,0,0.2897411834489895,0.06448603087700612,0.23063259653258777,0.24949261737992487,0.16564757176149175,1.5182132409273323,32,0.24949261737992487,CH,D,0,520,0,0.1455029201817002,0.01818407960199005,0.20881137789314297,0.548321436296777,0.07918018602638979,1.2106852492838869,32,D,0.548321436296777,77,CH,118038,D,26,0,,3.49023,1.02573,0.18725,Laranja,520,,0
32,0.13860612259824528,0.35805289891697933,0.12694735761951598,0.20580667628041732,0.17058694458484208,1.5306940211102795,33,0.35805289891697933,CH,B,1,520,0,0.09864662371025114,0.5067939684771998,0.06657124809442755,0.17563337598637413,0.1523547837317474,1.3454541417632444,33,0.5067939684771998,CH,B,1,520,0,0.06980126187402684,0.685216424055461,0.02886663975996044,0.10514606987159442,0.1109696044389573,1.0279763337286505,33,0.685216424055461,CH,B,1,520,0,0.03609171771282926,0.8606864019940701,0.008225755369710413,0.02930357793335733,0.0656925469900329,0.5708063671439871,33,B,0.8606864019940701,78,CH,76955,B,27,1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Laranja,520,,0
33,0.14844064501559517,0.1706437391791008,0.22182911516000475,0.2142808049930779,0.24480569565222135,1.5935356708140191,34,0.1706437391791008,CH,B,0,520,0,0.13232200055281856,0.2024345695873914,0.19823098060257224,0.1672861486431556,0.2997263006140622,1.5720334561063065,34,0.2024345695873914,CH,B,0,520,0,0.10708945649196469,0.28053260517685474,0.1354682869736285,0.09456903393311686,0.3823406174244352,1.4572591901150411,34,0.28053260517685474,CH,B,0,520,0,0.04591166333393535,0.5116187773544422,0.04244446919810051,0.024138419560771607,0.3758866705527503,1.0761188602906824,34,B,0.5116187773544422,79,CH,111894,B,27,0,,2.21881,1.10809,0.13721,Laranja,520,,0
34,0.10289763367189972,0.1543077208409247,0.27845321347137825,0.17034834880701716,0.2939930832087802,1.5397737669026563,35,0.10289763367189972,CH,A,0,520,0,0.11442854015057413,0.10561325468620272,0.27486716915853204,0.15163960190851528,0.3534514340961758,1.4940790033964464,35,0.11442854015057413,CH,A,0,520,0,0.18096393108899742,0.05483860488787344,0.2600675682992063,0.1058158547281567,0.39831404099576617,1.4231510929025777,35,0.18096393108899742,CH,A,0,520,0,0.38918479224987995,0.013870560187608981,0.17466867717496182,0.03095483279176528,0.39132113759578396,1.2061082987876794,35,A,0.38918479224987995,80,CH,118054,A,28,0,,2.07127,1.3472,0.07736,Laranja,520,,0
35,0.20220027740825175,0.23379557128966463,0.23454201992930565,0.13023673553128265,0.19922539584149535,1.5899964227305432,36,0.23454201992930565,CH,C,1,520,0,0.19027071565640685,0.2842883007903553,0.195567939113371,0.09486106443184406,0.2350119800080228,1.5561784315206362,36,0.195567939113371,CH,C,1,520,0,0.16010034433792125,0.3578384807104691,0.15142203221113903,0.07704330815698517,0.25359583458348545,1.4923034693758654,36,0.15142203221113903,CH,C,1,520,0,0.1351598074621936,0.4212462978704972,0.12606786470374842,0.06660313713174978,0.25092289283181096,1.4231131114650395,36,C,0.12606786470374842,81,CH,118067,C,29,1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Laranja,520,,0
36,0.2927215000038174,0.17406754205427055,0.267680353732504,0.15419190250106068,0.11133870170834738,1.549413929882141,37,0.267680353732504,CH,C,0,520,0,0.24970193135487226,0.12575410555041178,0.44953624742134074,0.10979755155964892,0.06521016411372632,1.3872103886014728,37,0.44953624742134074,CH,C,0,520,0,0.19668513546550243,0.10381181296392851,0.5731846887095134,0.0903485562101246,0.035969806650931045,1.2108036170737684,37,0.5731846887095134,CH,C,0,520,0,0.13882513699600119,0.11511555878909481,0.6700204426465389,0.057277247042518756,0.018761614525846272,1.0296820338496793,37,C,0.6700204426465389,82,CH,66498,C,30,0,,1.31749,0.44063,0.18259,Laranja,520,,0
37,0.13460494510835788,0.2617049559217547,0.1633762264740353,0.26096549434153515,0.179348378154317,1.5755214276373646,38,0.1633762264740353,CH,C,0,520,0,0.11135170987690447,0.20267303061239972,0.22814723777443974,0.24976536201444027,0.2080626597218158,1.5781942307165924,38,0.22814723777443974,CH,C,0,520,0,0.11004986715804836,0.11793160642405057,0.32636030375010555,0.17257761023067078,0.2730806124371247,1.5180584508832478,38,0.32636030375010555,CH,C,0,520,0,0.06721562019021207,0.03496090517842792,0.5055762443661599,0.05493717463795783,0.3373100556272423,1.1695222613175595,38,C,0.5055762443661599,83,CH,88308,C,3,0,,1.40104,1.15692,0.09673,Laranja,520,,0
