,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,TP_VERSAO_DIGITAL
15,0.1599010801646732,0.1745909333144424,0.17170255140402088,0.16733616804779838,0.32646926706906515,1.5649957038645823,16,0.17170255140402088,MT,C,0,594,1,,0.13040592854772703,0.1606049565053319,0.201179918931404,0.16608814745896147,0.3417210485565756,1.5470631900871439,16,0.201179918931404,MT,C,0,594,1,,0.10290947071205216,0.14945972448024633,0.27685327439224994,0.17630421520309442,0.2944733152123572,1.5396395438426778,16,0.27685327439224994,MT,C,0,594,1,,0.0726029851787603,0.11755826141007121,0.569349987076805,0.12940637343435096,0.11108239290001252,1.271494212359616,16,C,0.569349987076805,151,MT,15897,C,3,0,,1.89497,1.65188,0.27993,LARANJA,594,,1,
16,0.18093270650925272,0.28878634887844185,0.13110855833679244,0.26229434345969566,0.13687804281581734,1.5576273925958952,17,0.13110855833679244,MT,C,0,594,1,,0.19540366270120557,0.3025215001243439,0.13804615842231105,0.26326457302890466,0.10076410572323476,1.536685933576678,17,0.13804615842231105,MT,C,0,594,1,,0.18512530960345225,0.31674029058039477,0.16347062278170724,0.2588779587876312,0.0757858182468146,1.5178309175338407,17,0.16347062278170724,MT,C,0,594,1,,0.08264355287312006,0.22761406565091635,0.4180394844773614,0.2087968229640172,0.06290607403458501,1.408609589650179,17,C,0.4180394844773614,152,MT,111719,C,23,0,,1.22121,2.10949,0.09007,LARANJA,594,,1,
17,0.18926974664679583,0.15350223546944858,0.22801788375558868,0.2757078986587183,0.15350223546944858,1.5827054094484645,18,0.2757078986587183,MT,D,0,594,1,,0.17744916820702403,0.1534195933456562,0.2476894639556377,0.3123844731977819,0.10905730129390019,1.545213507989016,18,0.3123844731977819,MT,D,0,594,1,,0.24242424242424243,0.16666666666666666,0.25757575757575757,0.2727272727272727,0.06060606060606061,1.515794689114535,18,0.2727272727272727,MT,D,0,594,1,,0.2676056338028169,0.11267605633802817,0.14084507042253522,0.43661971830985913,0.04225352112676056,1.3703536224978594,18,D,0.43661971830985913,153,MT,84334,D,5,0,,1.95446,3.44384,0.26858,LARANJA,594,,1,
18,0.22488029033016363,0.24790447699674442,0.22242974402900725,0.20871666725703042,0.09606882138705429,1.5677347968530775,19,0.24790447699674442,MT,B,0,594,1,,0.22681212097557168,0.2544263222860265,0.2768250498860792,0.17095272247077173,0.07098378438155085,1.5300353085055238,19,0.2544263222860265,MT,B,0,594,1,,0.21092573938945994,0.20970932060935876,0.418744981474357,0.11330094871086747,0.0473190098159568,1.4114397415804434,19,0.20970932060935876,MT,B,0,594,1,,0.11553022199614292,0.26942525675583595,0.5256613215814353,0.045151945893095125,0.04423125377349072,1.218528952162493,19,B,0.26942525675583595,154,MT,13085,B,8,0,,4.06335,2.18033,0.2161,LARANJA,594,,1,
19,0.23809523809523808,0.1636904761904762,0.22767857142857142,0.1800595238095238,0.19047619047619047,1.599412830930088,20,0.19047619047619047,MT,E,0,594,1,,0.24814814814814815,0.17222222222222222,0.20555555555555555,0.18518518518518517,0.18888888888888888,1.601079539639526,20,0.18888888888888888,MT,E,0,594,1,,0.21105527638190955,0.1507537688442211,0.2864321608040201,0.135678391959799,0.21608040201005024,1.5737512164768765,20,0.21608040201005024,MT,E,0,594,1,,0.14084507042253522,0.19718309859154928,0.2112676056338028,0.16901408450704225,0.28169014084507044,1.582018865356484,20,E,0.28169014084507044,155,MT,63195,E,2,0,,2.07091,2.16251,0.1405,LARANJA,594,,1,
20,0.23807312826465468,0.1905977945443993,0.22288482620751918,0.2164103308183401,0.13203392016508675,1.5907442924100152,21,0.13203392016508675,MT,E,0,594,1,,0.23371041166012152,0.20378836723130728,0.20274472643911715,0.20835856957713825,0.1513979250923158,1.6000656137020242,21,0.1513979250923158,MT,E,0,594,1,,0.2019449557703124,0.22618659559237103,0.18336624993608427,0.19608707879531626,0.19241511990591603,1.606888489864239,21,0.19241511990591603,MT,E,0,594,1,,0.09695698329252599,0.2588222412991493,0.14289658630555208,0.13997686437732962,0.361347324725443,1.4971546696322016,21,E,0.361347324725443,156,MT,30462,E,2,0,,1.57033,2.17738,0.11432,LARANJA,594,,1,
21,0.17806863424619998,0.37494318090233564,0.18103128677122454,0.1214526346330534,0.14450426344718645,1.5200687003065876,22,0.14450426344718645,MT,E,0,594,1,,0.1063052503052503,0.26374928774928774,0.15145461945461947,0.10775579975579976,0.3707350427350427,1.4835925736982936,22,0.3707350427350427,MT,E,0,594,1,,0.03574941399638498,0.12803620129144339,0.08555493105276268,0.06808659440885488,0.6825728592505541,1.036217288977579,22,0.6825728592505541,MT,E,0,594,1,,0.008223207225139022,0.038834012921956394,0.02275525776561403,0.019690373823926063,0.9104971482633645,0.4144195640639708,22,E,0.9104971482633645,157,MT,88028,E,20,0,,2.31216,0.44069,0.18915,LARANJA,594,,1,
22,0.08196272768094973,0.1642087236990982,0.3780038917206781,0.27090431807171517,0.10492033882755879,1.4597794251757605,23,0.1642087236990982,MT,B,0,594,1,,0.06834066282444175,0.15283980523333793,0.3934026451198595,0.30277761971727946,0.08263926710508133,1.4052654942357106,23,0.15283980523333793,MT,B,0,594,1,,0.06490187784809621,0.14369169134019139,0.3975978228773453,0.33020119230984096,0.06360741562452615,1.3641035544225402,23,0.14369169134019139,MT,B,0,594,1,,0.07010431859978439,0.17829126767708794,0.3554505675692815,0.2554695922379352,0.14068425391591097,1.48596473690556,23,B,0.17829126767708794,158,MT,32975,B,11,0,,3.35137,3.34168,0.16605,LARANJA,594,,1,
23,0.08941078859524437,0.0866515735243988,0.10640504505431601,0.6091385331781141,0.10839405964792673,1.2090274108435382,24,0.10640504505431601,MT,C,0,594,1,,0.06993130803853508,0.05934569647866391,0.2790868793318249,0.5186267455213783,0.07300937062959781,1.2414213263058804,24,0.2790868793318249,MT,C,0,594,1,,0.03769422887808268,0.032597140338881475,0.6636351899932581,0.23053089093856238,0.03554254985121538,0.964154414668246,24,0.6636351899932581,MT,C,0,594,1,,0.010049344370514957,0.019000036410668008,0.9180728308344533,0.038299273528019595,0.014578514856344083,0.3865937545595379,24,C,0.9180728308344533,159,MT,59546,C,26,0,,2.75624,0.62447,0.09203,LARANJA,594,,1,
24,0.15138540947655157,0.24323224132077687,0.2516487989792651,0.17189986371966476,0.18183368650374168,1.5895302089847805,25,0.2516487989792651,MT,C,0,594,1,,0.1350065856871067,0.2604956339333626,0.289750719547295,0.1727872904369319,0.14195977039530383,1.5601734369133775,25,0.289750719547295,MT,C,0,594,1,,0.11856798966182078,0.28694038135613525,0.3033022431868172,0.18083028102531992,0.11035910476990683,1.5253941605457217,25,0.3033022431868172,MT,C,0,594,1,,0.08847727153676063,0.23869450031032682,0.4373036647136977,0.12124810113320877,0.11427646230600605,1.4219152530418944,25,C,0.4373036647136977,160,MT,111432,C,13,0,,1.18053,2.23254,0.20706,LARANJA,594,,1,
25,0.2111905716166645,0.1711147917260206,0.18325599213228322,0.22664754463818643,0.20779109988684524,1.6043638667882385,26,0.2111905716166645,MT,A,0,594,1,,0.19537180133721593,0.18217370792731533,0.17328984399147565,0.2247010785573685,0.22446356818662458,1.6037912237827352,26,0.19537180133721593,MT,A,0,594,1,,0.18361653198760738,0.20867162796639943,0.15411702705292407,0.21486154140981825,0.23873327158325083,1.598774593205781,26,0.18361653198760738,MT,A,0,594,1,,0.2872241188938104,0.2687944995113779,0.12571865521048825,0.147860533296105,0.1704021930882185,1.5563341732270355,26,A,0.2872241188938104,161,MT,29531,A,3,0,,1.73821,2.6803,0.13986,LARANJA,594,,1,
26,0.14893617021276595,0.18439716312056736,0.12056737588652482,0.20567375886524822,0.3404255319148936,1.5425234675207737,27,0.18439716312056736,MT,B,0,594,1,,0.18627450980392157,0.13725490196078433,0.17647058823529413,0.1568627450980392,0.3431372549019608,1.5493214743737522,27,0.13725490196078433,MT,B,0,594,1,,0.1095890410958904,0.1643835616438356,0.1095890410958904,0.2054794520547945,0.410958904109589,1.4720126064808405,27,0.1643835616438356,MT,B,0,594,1,,0.3055555555555556,0.19444444444444445,0.08333333333333333,0.16666666666666666,0.25,1.5329735517458905,27,B,0.19444444444444445,162,MT,55088,B,7,0,,1.44178,2.51865,0.17637,LARANJA,594,,1,
27,0.19447541904205626,0.1529453221921326,0.20202517550931087,0.27775766440270516,0.17279641885379507,1.587914645766736,28,0.1529453221921326,MT,B,0,594,1,,0.19870951585705157,0.16133328346583453,0.2044838469956729,0.2569276525579588,0.17854570112348223,1.596757708616413,28,0.16133328346583453,MT,B,0,594,1,,0.2039126310039832,0.17480507118375535,0.20193858744086654,0.23963387560970156,0.17970983476169333,1.6029757649727323,28,0.17480507118375535,MT,B,0,594,1,,0.17642416996521246,0.2704220074528876,0.20772979075073472,0.21394899836938314,0.13147503346178213,1.5828409515450501,28,B,0.2704220074528876,163,MT,7633,B,11,0,,2.73149,2.49854,0.13472,LARANJA,594,,1,
28,0.1590414890141108,0.24361939619859746,0.2484560524193743,0.2219437724630893,0.1269392899048281,1.5785186500111983,29,0.2484560524193743,MT,C,0,594,1,,0.1514070473559808,0.24344302430184456,0.25909712766805426,0.22868850725606651,0.11736429341805386,1.5685573716782966,29,0.25909712766805426,MT,C,0,594,1,,0.13489252028077509,0.24358660933562784,0.2598895243025762,0.2422300304071814,0.11940131567383944,1.561650541576594,29,0.2598895243025762,MT,C,0,594,1,,0.10826660060881206,0.18924781381847747,0.27354144733394625,0.22312945910367749,0.20581467913508672,1.5703690650854751,29,C,0.27354144733394625,164,MT,15248,C,21,0,,3.29625,2.86173,0.25529,LARANJA,594,,1,
29,0.2077553548304069,0.2948016118783531,0.2414230215480145,0.14244854295527118,0.11357146878795435,1.5543179577274655,30,0.2414230215480145,MT,C,0,594,1,,0.1910072731705335,0.25483239201982855,0.24937792044207874,0.17331924749095934,0.1314631668765999,1.5814335254511884,30,0.24937792044207874,MT,C,0,594,1,,0.1582643915891072,0.17616051936113983,0.2478088653976279,0.24715136542954536,0.17061485822257969,1.5905171911045746,30,0.2478088653976279,MT,C,0,594,1,,0.10113718503113231,0.08198067387803239,0.3426027492803429,0.28930373968068784,0.18497565212980457,1.4747490258056053,30,C,0.3426027492803429,165,MT,86282,C,10,0,,2.26511,2.77688,0.23479,LARANJA,594,,1,
30,0.18707455638052836,0.19401676682150992,0.3000125461634476,0.16366470217338155,0.15523142846113264,1.5783221072309328,31,0.18707455638052836,MT,A,0,594,1,,0.18090503708422442,0.19588660872730582,0.3272853437684852,0.1620297843849739,0.13389322603501064,1.5583099586247484,31,0.18090503708422442,MT,A,0,594,1,,0.1870631101289793,0.20674850152163013,0.339341084652452,0.162337019520934,0.10451028417600455,1.5373812430655445,31,0.1870631101289793,MT,A,0,594,1,,0.4385612547138231,0.173831995139031,0.20041660915683446,0.13150475864114974,0.05568538234916163,1.4153824195303961,31,A,0.4385612547138231,166,MT,111566,A,14,0,,2.73154,1.76976,0.1412,LARANJA,594,,1,
31,0.13282339598967255,0.3189022673712489,0.18802853718762316,0.11334604155104601,0.2468997579004094,1.53897143664057,32,0.18802853718762316,MT,C,0,594,1,,0.1191761647670466,0.3343737756513738,0.18787462019791162,0.11719607298052584,0.24137936640314214,1.5282842339946936,32,0.18787462019791162,MT,C,0,594,1,,0.10627996953346927,0.3280469325089699,0.17983396698820459,0.1344583168998229,0.25138081406953333,1.5293250641513134,32,0.17983396698820459,MT,C,0,594,1,,0.09683254612850867,0.30207860189882063,0.19683032268515724,0.19360632982558676,0.2106521994619267,1.5536095770526506,32,C,0.19683032268515724,167,MT,63901,C,14,0,,2.42448,3.0197,0.15362,LARANJA,594,,1,
32,0.30134932533733133,0.2353823088455772,0.095952023988006,0.15292353823088456,0.2143928035982009,1.5441732477495969,33,0.2143928035982009,MT,E,0,594,1,,0.30185185185185187,0.22592592592592592,0.1111111111111111,0.16666666666666666,0.19444444444444445,1.5588261191535988,33,0.19444444444444445,MT,E,0,594,1,,0.3417085427135678,0.17587939698492464,0.11557788944723618,0.1658291457286432,0.20100502512562815,1.5424505495313945,33,0.20100502512562815,MT,E,0,594,1,,0.22857142857142856,0.1,0.05714285714285714,0.21428571428571427,0.4,1.4277745656901861,33,E,0.4,168,MT,30762,E,21,0,,2.23719,2.3381,0.20895,LARANJA,594,,1,
33,0.13602448884997684,0.24344002678065613,0.23811286501519288,0.1895407374980687,0.19288188185610547,1.5896614177812287,34,0.13602448884997684,MT,A,0,594,1,,0.13165851880301266,0.26058462820354256,0.2286387100553968,0.187162720757198,0.19195542218085002,1.5852307401358354,34,0.13165851880301266,MT,A,0,594,1,,0.1274361811680877,0.2897848293154067,0.21093315253196537,0.19437479611874045,0.17747104086579976,1.574943429308146,34,0.1274361811680877,MT,A,0,594,1,,0.2965346936114525,0.27986407819479053,0.1433316743283017,0.17754746052972614,0.10272209333572908,1.5359548281892985,34,A,0.2965346936114525,169,MT,85793,A,19,0,,2.94722,2.06568,0.12112,LARANJA,594,,1,
34,0.3618036051513192,0.2264029237564866,0.08176094558814541,0.20725276917187044,0.12277975633217837,1.4925539858081571,35,0.08176094558814541,MT,C,0,594,1,,0.2329577199433494,0.2137894182919065,0.27305978197315595,0.19408514480984368,0.08610793498174447,1.5530158918965937,35,0.27305978197315595,MT,C,0,594,1,,0.12431559377919787,0.17893734872908515,0.4742436852863425,0.1640597844977407,0.05844358770763378,1.3833963629042718,35,0.4742436852863425,MT,C,0,594,1,,0.0626747455546315,0.11259910498594115,0.6916177577125658,0.10095441764682586,0.03215397410003564,1.0165359265453762,35,C,0.6916177577125658,170,MT,49782,C,17,0,,1.08432,0.84339,0.01494,LARANJA,594,,1,
35,0.3093543348630863,0.249981903553177,0.18555372714418766,0.15618279180721573,0.09892724263233328,1.5409151995540729,36,0.18555372714418766,MT,C,0,594,1,,0.30151725707227084,0.2471430545058553,0.1619393584773793,0.18726056675687316,0.1021397631876214,1.548499131074603,36,0.1619393584773793,MT,C,0,594,1,,0.24227833722607242,0.23720182256767622,0.14471736161631632,0.26759709512322755,0.10820538346670751,1.5578862660341894,36,0.14471736161631632,MT,C,0,594,1,,0.13925306049376654,0.16679631615886842,0.27765376139318015,0.3279920911169238,0.08830477083726111,1.5089880518440628,36,C,0.27765376139318015,171,MT,63324,C,1,0,,2.18282,2.31084,0.14885,LARANJA,594,,1,
36,0.212132722169289,0.36188937244096514,0.17142314526304947,0.12265663224577035,0.131898127880926,1.523644626024241,37,0.131898127880926,MT,E,0,594,1,,0.2036531283731939,0.3319954352151691,0.13629003940540751,0.10505995344179574,0.2230014435644337,1.5331266771036842,37,0.2230014435644337,MT,E,0,594,1,,0.16475759253968836,0.2334986250516703,0.11456200354629738,0.08667361455801356,0.4005081643043304,1.4634037314472748,37,0.4005081643043304,MT,E,0,594,1,,0.07087892144975362,0.0749127069791622,0.06812104843554107,0.042713747045985156,0.743373576089558,0.9198760959678443,37,E,0.743373576089558,172,MT,8028,E,28,0,,2.09221,0.99371,0.1329,LARANJA,594,,1,
