,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
10,0.2972452589893631,0.2620395106199392,0.20957848054047332,0.14509206961646137,0.08604468023376301,1.530197398716863,11,0.14509206961646137,MT,D,0,906,1.0,0.24144461426008373,0.27423379921884805,0.21457313516586557,0.19147820822350692,0.07827024313169571,1.5440779498186572,11,0.19147820822350692,MT,D,0,906,1.0,0.18575256118803696,0.2850428832924921,0.21703669806028755,0.23804471376693928,0.0741231436922441,1.5365462598541062,11,0.23804471376693928,MT,D,0,906,1.0,0.12131969817387556,0.20814654098459043,0.17643624750615164,0.4224110807797721,0.07168643255561032,1.4416224718692974,11,D,0.4224110807797721,146,MT,30420,D,8.0,0,,1.50712,2.23062,0.13965,LARANJA,906,,1.0
11,0.22971374987289908,0.2519253437374076,0.2249629995066601,0.19261157578793162,0.10078633109510163,1.5693312489460138,12,0.2249629995066601,MT,C,0,906,1.0,0.18518696148617364,0.2440598616165883,0.25934069582765346,0.20894751501982045,0.10246496604976417,1.5670971342272393,12,0.25934069582765346,MT,C,0,906,1.0,0.1528280801658196,0.2403517765860927,0.2796398881750253,0.22504038533883114,0.10213986973423128,1.5547337448135856,12,0.2796398881750253,MT,C,0,906,1.0,0.11261513612618775,0.21506264278334764,0.3983728155057259,0.19145700857063866,0.08249239701410008,1.4654082542856781,12,C,0.3983728155057259,147,MT,27471,C,8.0,0,,1.45834,2.40851,0.19555,LARANJA,906,,1.0
12,0.1874825932811947,0.25914370234322665,0.27649396692535244,0.19115023597865277,0.08572950147157342,1.5461456744746058,13,0.08572950147157342,MT,E,0,906,1.0,0.1664158820427145,0.24869905476324825,0.29157216143153764,0.18688433296822043,0.10642856879427916,1.5557333160710516,13,0.10642856879427916,MT,E,0,906,1.0,0.15546450051517982,0.2455334184900715,0.2837820651061971,0.1720424161657718,0.1431775997227798,1.5727043591958367,13,0.1431775997227798,MT,E,0,906,1.0,0.132520529122455,0.20707059691672391,0.15660657877039735,0.12676256011515938,0.37703973507526434,1.51383769870595,13,E,0.37703973507526434,148,MT,88461,E,13.0,0,,2.26058,1.88581,0.08167,LARANJA,906,,1.0
13,0.20473549415695652,0.19289298966701907,0.23210102689062645,0.23614338400884985,0.13412710527654811,1.5914356863418244,14,0.19289298966701907,MT,B,0,906,1.0,0.2102252796147981,0.1896746535508956,0.22774251437306836,0.24184603000528027,0.13051152245595768,1.589189076462873,14,0.1896746535508956,MT,B,0,906,1.0,0.21507638977335025,0.19588157877735754,0.2237794894796783,0.24190371769101135,0.12335882427860256,1.5863364715781445,14,0.19588157877735754,MT,B,0,906,1.0,0.21024813043075094,0.32341502528213995,0.17767680679572284,0.18768420688990586,0.10097583060148038,1.5454595313849004,14,B,0.32341502528213995,149,MT,117831,B,10.0,0,,2.46378,2.21305,0.18781,LARANJA,906,,1.0
14,0.3290980336063599,0.19124721452662008,0.2248008762948687,0.1805344344736208,0.07431944109853048,1.5198723067211577,15,0.19124721452662008,MT,B,0,906,1.0,0.21153934764938873,0.45326700592191477,0.17608895589620338,0.11502485434817468,0.04407983618431845,1.3794370092186876,15,0.45326700592191477,MT,B,0,906,1.0,0.14396414247253414,0.6064547969018743,0.1430010422843337,0.07980656970598743,0.02677344863527046,1.1591485181329586,15,0.6064547969018743,MT,B,0,906,1.0,0.08785052504912395,0.7067304808421144,0.12500840696623944,0.062258810955049544,0.018151776187472622,0.964541506118017,15,B,0.7067304808421144,150,MT,111521,B,22.0,0,,1.02386,0.77599,0.14727,LARANJA,906,,1.0
15,0.20469075132545897,0.30184153192578184,0.21939967714867342,0.13701614632916537,0.13705189327092043,1.5637695530797289,16,0.13701614632916537,MT,D,0,906,1.0,0.20449609716348405,0.2641005409032753,0.25893670288666104,0.1479888500919941,0.12447780895458552,1.5681912496926937,16,0.1479888500919941,MT,D,0,906,1.0,0.20058828516349242,0.22934459282631212,0.30574794413502543,0.15302233345742858,0.11129684441774144,1.5538789210677817,16,0.15302233345742858,MT,D,0,906,1.0,0.13276744802927293,0.17392797316889713,0.28649942042782967,0.3070569724893987,0.09974818588460155,1.522906818089696,16,D,0.3070569724893987,151,MT,117832,D,12.0,0,,2.72456,2.09992,0.08091,LARANJA,906,,1.0
16,0.21011847413741194,0.16890467874992474,0.23156462636237732,0.22737211717950262,0.1620401035707834,1.5986158177274494,17,0.16890467874992474,MT,B,0,906,1.0,0.21386197040247107,0.17687335761375686,0.2063159835876631,0.25213959706790834,0.15080909132820064,1.5945881536458368,17,0.17687335761375686,MT,B,0,906,1.0,0.22183316738577277,0.19994099642290813,0.16683261422723752,0.2778957849319615,0.13349743703212008,1.5793207366032675,17,0.19994099642290813,MT,B,0,906,1.0,0.1625061398242646,0.37937564809256125,0.1385326274809438,0.21722971129181903,0.10235587331041132,1.5017781680501603,17,B,0.37937564809256125,152,MT,66618,B,9.0,0,,2.37606,1.82229,0.17489,LARANJA,906,,1.0
17,0.13842840913586807,0.2540077281470722,0.23227019501231191,0.1927176061207226,0.18257606158402523,1.5887009018459055,18,0.1927176061207226,MT,D,0,906,1.0,0.11379130877722697,0.22649187758612416,0.25244447561430255,0.23731807158650067,0.16995426643584566,1.573714401751015,18,0.23731807158650067,MT,D,0,906,1.0,0.09174706319730037,0.19583543203794826,0.2659367787144304,0.28573932520419704,0.1607414008461239,1.5424634791371068,18,0.28573932520419704,MT,D,0,906,1.0,0.08109907258702567,0.12453597522048566,0.19621723180231682,0.44594213626914075,0.15220558412103113,1.4293605999106112,18,D,0.44594213626914075,153,MT,82880,D,14.0,0,,2.15753,1.94018,0.20437,LARANJA,906,,1.0
18,0.15709441659516174,0.2661281217540532,0.1781864848183775,0.1692126179831098,0.22937835884929775,1.5887756825041484,19,0.15709441659516174,MT,A,0,906,1.0,0.22684854026709536,0.2700266210446363,0.15790114079656656,0.14997013428510328,0.19525356360659848,1.5849829374571056,19,0.22684854026709536,MT,A,0,906,1.0,0.35271040843991275,0.2570522926858019,0.11365997229916898,0.1350526021099782,0.1415247244651382,1.5110284001912737,19,0.35271040843991275,MT,A,0,906,1.0,0.7178620934907721,0.10783153952782878,0.027409662600062414,0.10596274013165057,0.040933964249686115,0.9453725636302732,19,A,0.7178620934907721,154,MT,88518,A,15.0,0,,2.25826,1.27898,0.13427,LARANJA,906,,1.0
19,0.22143433503679977,0.17274917663699238,0.17146264254854127,0.2727847256052259,0.1615691201724407,1.5884080300787378,20,0.1615691201724407,MT,E,0,906,1.0,0.27117569430620986,0.17993165682436468,0.1565644836662022,0.24775691357205523,0.14457125163116802,1.5781068306017618,20,0.14457125163116802,MT,E,0,906,1.0,0.33944962576614807,0.19153516914191418,0.11832935525695426,0.21914044082979728,0.13154540900518624,1.5353385421079182,20,0.13154540900518624,MT,E,0,906,1.0,0.22249408723841815,0.14924844852403313,0.0356853085799026,0.23209971557030243,0.3604724400873437,1.4440143597229242,20,E,0.3604724400873437,155,MT,111716,E,15.0,0,,2.68165,2.10496,0.14922,LARANJA,906,,1.0
20,0.1458158873773765,0.3084118832599741,0.20859874709024978,0.18812464363204573,0.14904883864035393,1.568494170436731,21,0.14904883864035393,MT,E,0,906,1.0,0.14408888118375454,0.3099222252755866,0.19796313953895836,0.19022255337906002,0.15780320062264044,1.569890935114423,21,0.15780320062264044,MT,E,0,906,1.0,0.15427072940890088,0.3039624830109486,0.17681891192617577,0.18510458985617628,0.17984328579779849,1.5774671501813984,21,0.17984328579779849,MT,E,0,906,1.0,0.1714689568730751,0.21088114854748838,0.13397052590216899,0.13674657042075447,0.3469327982565131,1.5392333763284631,21,E,0.3469327982565131,156,MT,96222,E,4.0,0,,2.05592,2.38315,0.1479,LARANJA,906,,1.0
21,0.3827437251192863,0.15186199497444874,0.23425468439726324,0.12739866549968473,0.10374093000931703,1.491353529066567,22,0.15186199497444874,MT,B,0,906,1.0,0.40576607080615446,0.16667680975802274,0.20945299230415995,0.1253243483985903,0.09277977873307257,1.472921778220283,22,0.16667680975802274,MT,B,0,906,1.0,0.43051564708853013,0.18749781130600984,0.19009844054401256,0.11075805301155077,0.0811300480498967,1.4397867245182594,22,0.18749781130600984,MT,B,0,906,1.0,0.4034239198542673,0.31964576632273695,0.13102868341091578,0.07381805567411373,0.07208357473796624,1.3790349114807268,22,B,0.31964576632273695,157,MT,59786,B,16.0,0,,2.1684,2.3852,0.14308,LARANJA,906,,1.0
22,0.1748543351186498,0.1706674699021998,0.23347044814895,0.23680262055592685,0.18420512627427355,1.5990290347502711,23,0.1748543351186498,MT,A,0,906,1.0,0.15746127872861088,0.18037409201638288,0.24950163478543094,0.2346013908123768,0.1780616036571985,1.5937989915691086,23,0.15746127872861088,MT,A,0,906,1.0,0.14185312229855143,0.19080682649719002,0.24379899471552882,0.21873876796434502,0.2048022885243847,1.5944179815025228,23,0.14185312229855143,MT,A,0,906,1.0,0.23855292969779116,0.163940979067228,0.15838846181100003,0.15750725406581986,0.28161037535816097,1.5781781642515476,23,A,0.23855292969779116,158,MT,88357,A,16.0,0,,2.34295,2.34886,0.13174,LARANJA,906,,1.0
23,0.16671092853873667,0.23457473758360314,0.21460604108631817,0.17473833699670954,0.20936995579463244,1.6012656559718939,24,0.17473833699670954,MT,D,0,906,1.0,0.1190905450566241,0.21178172638478557,0.19337635424528563,0.26221842493269143,0.2135329493806133,1.5805636015972395,24,0.26221842493269143,MT,D,0,906,1.0,0.07799918501158869,0.167402676185928,0.14881098353612776,0.4215038933213359,0.18428326194501962,1.4575077469750322,24,0.4215038933213359,MT,D,0,906,1.0,0.03453277160024864,0.0794817176237091,0.06677911021770186,0.7393102896754283,0.0798961108829121,0.9234257035248266,24,D,0.7393102896754283,159,MT,117902,D,17.0,0,,2.8311,1.0422,0.22906,LARANJA,906,,1.0
24,0.3373269826220762,0.2548335759997291,0.18006034680602115,0.1532842733364184,0.07449482123575511,1.5046189304925266,25,0.18006034680602115,MT,C,0,906,1.0,0.28397546853657324,0.27168208639101027,0.2035366746115575,0.15840379585132916,0.08240197460952982,1.533097862659069,25,0.2035366746115575,MT,C,0,906,1.0,0.21997630641734975,0.2891888356428128,0.23059235799050415,0.15118937731569765,0.10905312263363567,1.5574716391561205,25,0.23059235799050415,MT,C,0,906,1.0,0.11184707454534891,0.20676093777235488,0.43893984951484516,0.10674677531811051,0.13570536284934054,1.442193899213071,25,C,0.43893984951484516,160,MT,117675,C,18.0,0,,2.23694,1.91314,0.17071,LARANJA,906,,1.0
25,0.19216324439572527,0.22877796486945648,0.31037567757951084,0.1577239355550784,0.11095917760022903,1.5527908712716798,26,0.19216324439572527,MT,A,0,906,1.0,0.2231822477518052,0.22406823585003174,0.2979762555189675,0.14786403035985884,0.10690923051933669,1.5523172915315304,26,0.2231822477518052,MT,A,0,906,1.0,0.2735046994632349,0.22081385990948088,0.27021729018539437,0.1306528303837095,0.10481132005818032,1.5440115090046802,26,0.2735046994632349,MT,A,0,906,1.0,0.36709075178725925,0.21024361367879424,0.21967487819316062,0.09516324393242566,0.10782751240836028,1.4926869430751712,26,A,0.36709075178725925,161,MT,67990,A,20.0,0,,1.72104,2.33151,0.16043,LARANJA,906,,1.0
26,0.13084716371210192,0.18881883381869244,0.213184804018585,0.30818324898451566,0.15896594946610498,1.5654587067911292,27,0.15896594946610498,MT,E,0,906,1.0,0.12083234850946908,0.18393247555174758,0.18201206901645642,0.2922766419475877,0.22094646497473927,1.569992805139182,27,0.22094646497473927,MT,E,0,906,1.0,0.1208839109587523,0.1874856855777116,0.15607891956587588,0.28932679733733274,0.24622468656032745,1.5630886957686172,27,0.24622468656032745,MT,E,0,906,1.0,0.12484332691415229,0.18261412926306098,0.12526538502296655,0.3001764970273223,0.2671006617724979,1.54432605668126,27,E,0.2671006617724979,162,MT,81869,E,21.0,0,,0.38226,4.96788,0.08061,LARANJA,906,,1.0
27,0.19305942231548492,0.2844777896239814,0.19149409092107791,0.19772904509133926,0.13323965204811652,1.5807224639788444,28,0.19149409092107791,MT,C,0,906,1.0,0.15320349163247837,0.28106829786606063,0.24679945987426583,0.18784680204244267,0.13108194858475253,1.569898254876613,28,0.24679945987426583,MT,C,0,906,1.0,0.1153749043963841,0.2790630384902461,0.32066973212557937,0.15715852231365357,0.1277338026741368,1.5237180991164319,28,0.32066973212557937,MT,C,0,906,1.0,0.05690509465125143,0.18075212806504892,0.622767119806886,0.07158828974354321,0.06798736773327041,1.1387877517959395,28,C,0.622767119806886,163,MT,117852,C,11.0,0,,2.14382,1.53236,0.18146,LARANJA,906,,1.0
28,0.14786269113034703,0.19321814368709783,0.26614230150871077,0.23984434713525685,0.15293251653858753,1.5821841514094415,29,0.23984434713525685,MT,D,0,906,1.0,0.12459425763902209,0.192653850126149,0.2786380335512047,0.2640202428552459,0.14009361582837837,1.5597705806550777,29,0.2640202428552459,MT,D,0,906,1.0,0.1030362704045226,0.1910672766127709,0.2867908316323802,0.28261819549620815,0.13648742585411816,1.537562039494839,29,0.28261819549620815,MT,D,0,906,1.0,0.08201028836163209,0.17964054422412398,0.23552050484666628,0.35947033316167865,0.143358329405899,1.5003023646845688,29,D,0.35947033316167865,164,MT,89238,D,24.0,0,,1.92749,2.43343,0.24023,LARANJA,906,,1.0
29,0.10618579029144498,0.13473892367813928,0.14435142897499884,0.19949903479448186,0.41522482226093504,1.4741316073674444,30,0.13473892367813928,MT,B,0,906,1.0,0.07659772269064119,0.283579061149427,0.11165198079430987,0.17574534568213218,0.35242588968348976,1.4720828408077835,30,0.283579061149427,MT,B,0,906,1.0,0.0526915907131647,0.5073829014360554,0.06839130851244114,0.11839167692069644,0.25314252241764235,1.2831882623197226,30,0.5073829014360554,MT,B,0,906,1.0,0.02260203757631839,0.8380734652405447,0.01914741129829718,0.030819475818523255,0.08935761006631648,0.6324878878990956,30,B,0.8380734652405447,165,MT,97598,B,24.0,0,,1.91435,1.09123,0.14146,LARANJA,906,,1.0
30,0.13074506705791622,0.23697496379060626,0.12522242913304366,0.17117544156650302,0.33588209845193084,1.535950158302319,31,0.12522242913304366,MT,C,0,906,1.0,0.11612668969356045,0.2189864971965924,0.1467761734315847,0.15018044286835966,0.3679301968099028,1.5168641449192486,31,0.1467761734315847,MT,C,0,906,1.0,0.10371099002715178,0.20191794044290204,0.19568260775060142,0.12667396117699503,0.3720145006023497,1.5068633763285277,31,0.19568260775060142,MT,C,0,906,1.0,0.05816264125536938,0.12233753931195682,0.5208160554296323,0.15221916336533942,0.14646460063770209,1.3301275484172925,31,C,0.5208160554296323,166,MT,15454,C,25.0,0,,2.32415,1.68956,0.10646,LARANJA,906,,1.0
31,0.3523331570139656,0.21767473029725187,0.20485549655236027,0.11449589916289087,0.1106407169735314,1.515944023821423,32,0.20485549655236027,MT,C,0,906,1.0,0.31815700565055105,0.23030605922013545,0.24773535356515838,0.11039782534928667,0.09340375621486847,1.5129378236664957,32,0.24773535356515838,MT,C,0,906,1.0,0.2770941706020435,0.25363496052944573,0.28730986183001017,0.10297564276797289,0.07898536427052773,1.4964991241641679,32,0.28730986183001017,MT,C,0,906,1.0,0.15163842013383766,0.22992071574047135,0.4819228251382019,0.09039860343322666,0.046119435554262435,1.3349698292867205,32,C,0.4819228251382019,167,MT,85219,C,26.0,0,,1.53863,1.95839,0.19274,LARANJA,906,,1.0
32,0.6048941119830895,0.12111723564667762,0.07883725347490601,0.10017282850109357,0.09497857039423328,1.2141081116511083,33,0.07883725347490601,MT,C,0,906,1.0,0.5485090925175409,0.08422581364531902,0.21341015022420284,0.07424035503852824,0.07961458857440899,1.2619518053367604,33,0.21341015022420284,MT,C,0,906,1.0,0.4024036850612888,0.04600435226063487,0.4374371739026375,0.04404730782118174,0.07010748095425708,1.1935027051160836,33,0.4374371739026375,MT,C,0,906,1.0,0.16829409427894043,0.013258259429435912,0.7434148589008469,0.014620546039301335,0.06041224135147539,0.8089750911075801,33,C,0.7434148589008469,168,MT,84258,C,25.0,0,,1.85811,1.0645,0.1004,LARANJA,906,,1.0
33,0.282638052964189,0.23957267529340956,0.17393733072524828,0.19105100812518808,0.11280093289196509,1.5660668274996892,34,0.17393733072524828,MT,C,0,906,1.0,0.24284266391479012,0.1986529318541997,0.2740795341466111,0.2006781410091033,0.08374672907529576,1.5495067563537372,34,0.2740795341466111,MT,C,0,906,1.0,0.19935235521420328,0.14525247653254147,0.3745073168396849,0.21279678349923326,0.0680910679143371,1.481784903944369,34,0.3745073168396849,MT,C,0,906,1.0,0.1423655578492158,0.07091340485199844,0.5997300817373449,0.14438087498503477,0.0426100805764061,1.18569001357334,34,C,0.5997300817373449,169,MT,30751,C,27.0,0,,1.62419,1.46799,0.17131,LARANJA,906,,1.0
34,0.15280506439642,0.12374199278880534,0.10029055544264541,0.038622797311233054,0.5845395900608962,1.2157933639612064,35,0.038622797311233054,MT,D,0,906,1.0,0.12830527406173162,0.14153742936030758,0.0903100589447453,0.17974645280918344,0.46010078482403205,1.4230015731155063,35,0.17974645280918344,MT,D,0,906,1.0,0.08380210135697298,0.13267484924567616,0.06971144996576276,0.45319621255071163,0.2606153868808765,1.3705480846368148,35,0.45319621255071163,MT,D,0,906,1.0,0.02865277034807286,0.06946225055080558,0.024237258937557234,0.806593346812581,0.07105437335098329,0.7384577338074906,35,D,0.806593346812581,170,MT,86433,D,26.0,0,,1.67858,0.94544,0.07498,LARANJA,906,,1.0
35,0.20991943747238595,0.18373332581291069,0.40702595485866305,0.07189336040685486,0.12742792144918544,1.4566434600799036,36,0.07189336040685486,MT,D,0,906,1.0,0.1893358440783146,0.14949127933757606,0.46012042731798636,0.09165447530466121,0.10939797396146178,1.417487184863624,36,0.09165447530466121,MT,D,0,906,1.0,0.14158156455333587,0.10463371571751806,0.5227414571101918,0.15113472552842475,0.0799085370905295,1.3395496489025205,36,0.15113472552842475,MT,D,0,906,1.0,0.052855668251586885,0.04008802021634977,0.300770811828669,0.5790503903039891,0.02723510939940534,1.0602122213666325,36,D,0.5790503903039891,171,MT,39923,D,27.0,0,,3.3336,1.47451,0.06764,LARANJA,906,,1.0
36,0.17929550984919915,0.15639214623524783,0.33166968720065193,0.20029057348742763,0.1323520832274735,1.5540815666313486,37,0.33166968720065193,MT,C,0,906,1.0,0.15863274916580433,0.13593930707807408,0.335849293262429,0.22706907269168977,0.1425095778020028,1.5440729100857213,37,0.335849293262429,MT,C,0,906,1.0,0.14179405815726542,0.10458609366155502,0.32889406792942655,0.2518249049979995,0.17290087525375353,1.5295622499051806,37,0.32889406792942655,MT,C,0,906,1.0,0.13712898582635327,0.06853537770612202,0.444294420252538,0.1645846260788549,0.18545659013613178,1.4260440262752367,37,C,0.444294420252538,172,MT,59925,C,28.0,0,,1.41349,2.47483,0.26937,LARANJA,906,,1.0
