,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
10,0.18587978426995586,0.17112166587913252,0.3610667557394946,0.20837746240203348,0.07355433170938361,1.501459474676313,11,0.3610667557394946,LC,C,0,1072,1,0.11013194390860986,0.16178865420462069,0.4516022920634663,0.2331171494592696,0.04335996036403361,1.3721960316477197,11,0.4516022920634663,LC,C,0,1072,1,0.08070896397744647,0.16041887442665653,0.5192206573529531,0.21070726518197336,0.02894423906097058,1.2676719441305893,11,0.5192206573529531,LC,C,0,1072,1,0.059598942193812156,0.12967049012768306,0.6644182877167935,0.1304898032026218,0.01582247675908951,1.035946961070659,11,C,0.6644182877167935,11,LC,111961,C,2,0,,1.6838,0.70642,0.29621,LARANJA,1072,,1
11,0.28706098986829187,0.29502540056300847,0.21253773419645003,0.12345040270178884,0.0819254726704608,1.5107696193451459,12,0.0819254726704608,LC,E,0,1072,1,0.3007183370983732,0.3114283856917651,0.21898717719523492,0.11365003006614552,0.05521606994848125,1.464310849638972,12,0.05521606994848125,LC,E,0,1072,1,0.3022275445225708,0.27996019063185235,0.25020430620848133,0.10393319793832785,0.0636747606987677,1.475373568666427,12,0.0636747606987677,LC,E,0,1072,1,0.2658379852005712,0.20059960405036997,0.32323445410878876,0.0897174802025185,0.12061047643775152,1.510936937795389,12,E,0.12061047643775152,12,LC,141427,E,3,0,,2.40522,2.28139,0.1137,LARANJA,1072,,1
12,0.16461091853357995,0.20565238870992109,0.2215471801341646,0.2147205448242917,0.19346896779804265,1.6042669767235385,13,0.20565238870992109,LC,B,0,1072,1,0.17127417774326154,0.2792521722866239,0.1471503096296236,0.2132032739825729,0.18912006635791803,1.584884126742888,13,0.2792521722866239,LC,B,0,1072,1,0.1979848519809415,0.3835986867938582,0.0850305024916103,0.18936643066198705,0.14401952807160293,1.491977315365349,13,0.3835986867938582,LC,B,0,1072,1,0.22946954015990909,0.5498802711148991,0.03182353179918016,0.12516741750882746,0.06365923941718414,1.211789161483644,13,B,0.5498802711148991,13,LC,141464,B,4,0,,0.94658,1.25172,0.21415,LARANJA,1072,,1
13,0.21008492699222694,0.16529074308051503,0.23829442720280664,0.20985594713836517,0.1764739555860862,1.6008522361434947,14,0.21008492699222694,LC,A,0,1072,1,0.19245687372169393,0.1786043138501153,0.25912028096250844,0.18967006461811753,0.1801484668475648,1.5988298584480136,14,0.19245687372169393,LC,A,0,1072,1,0.17485008560740686,0.20606635994060227,0.2573496595989841,0.18141467254152568,0.18031922231148112,1.598268471742589,14,0.17485008560740686,LC,A,0,1072,1,0.21805352204327313,0.22820074833251994,0.2174475353831137,0.1580730437611843,0.1782251504799089,1.600036335972053,14,A,0.21805352204327313,14,LC,67229,A,18,0,,2.64295,1.76932,0.18786,LARANJA,1072,,1
14,0.16955583388750403,0.1425313429425852,0.36597296734948653,0.19826119594795827,0.12367865987246594,1.5257594964082264,15,0.36597296734948653,LC,C,0,1072,1,0.06311236146909836,0.06999520274500556,0.6136664850756584,0.1648832803467033,0.08834267036353435,1.1717364271056396,15,0.6136664850756584,LC,C,0,1072,1,0.025944016608055554,0.04000258995018393,0.707821244875743,0.14100255352900948,0.08522959503700796,0.9541915466652408,15,0.707821244875743,LC,C,0,1072,1,0.008869881356207294,0.01811306055540227,0.7875610666580105,0.10796017074318731,0.07749582068719264,0.7411621744184965,15,C,0.7875610666580105,15,LC,96502,C,19,0,,1.14926,-0.51604,0.00912,LARANJA,1072,,1
15,0.23228680180290323,0.15157998549200838,0.17488242821396843,0.18075490459772925,0.26049587989339074,1.589610100511769,16,0.15157998549200838,LC,B,0,1072,1,0.13517696329123693,0.3123474191753222,0.178190030912215,0.14916667005170992,0.22511891656951594,1.5608315378412696,16,0.3123474191753222,LC,B,0,1072,1,0.05386914028539888,0.5744936373598379,0.14973938852339033,0.10184267881910046,0.12005515501227239,1.2472540884959937,16,0.5744936373598379,LC,B,0,1072,1,0.009499174954288007,0.8465698775202409,0.07019983539628546,0.04380242689121965,0.029928685237965887,0.6137544873237912,16,B,0.8465698775202409,16,LC,141410,B,21,0,,2.62079,0.2007,0.10693,LARANJA,1072,,1
16,0.224176299810944,0.21042380390443485,0.187802418119975,0.17875386380619107,0.19884361435845505,1.6062113712838624,17,0.21042380390443485,LC,B,0,1072,1,0.23684285545568945,0.3023363781862016,0.15203766223717272,0.16855968821141026,0.14022341590952592,1.5647663243247192,17,0.3023363781862016,LC,B,0,1072,1,0.26047344808160716,0.397660723911114,0.12073290832971958,0.14070105332268798,0.08043186635487126,1.451006121439734,17,0.397660723911114,LC,B,0,1072,1,0.2579104865461839,0.511009513291404,0.07749901537636984,0.1209645657302253,0.03261641905581699,1.257935789638934,17,B,0.511009513291404,17,LC,120626,B,20,0,,0.82491,0.89707,0.03562,LARANJA,1072,,1
17,0.21652218546823315,0.18557822353305414,0.335486972249833,0.08972363897081588,0.17268897977806386,1.5298802841458254,18,0.21652218546823315,LC,A,0,1072,1,0.2042404549147035,0.2242323314378554,0.3302761982128351,0.08547116165718928,0.15577985377741674,1.525425515391439,18,0.2042404549147035,LC,A,0,1072,1,0.22319518202887062,0.23500956556558175,0.2967752112311469,0.11474634061502745,0.13027370055937323,1.5495111509432014,18,0.22319518202887062,LC,A,0,1072,1,0.3297945705616045,0.20297921365635194,0.23283220017200254,0.1584938419848443,0.07590017362519674,1.5165038477067756,18,A,0.3297945705616045,18,LC,111929,A,22,0,,2.15283,1.51639,0.20049,LARANJA,1072,,1
18,0.17815843377918505,0.16415858067359246,0.21524927164856328,0.22281841403004807,0.2196152998686111,1.602022807664338,19,0.17815843377918505,LC,A,0,1072,1,0.1455144414990003,0.1784165455234,0.17688545751434376,0.22135623450078795,0.277827320962468,1.5840414712383595,19,0.1455144414990003,LC,A,0,1072,1,0.1816351171761045,0.2469004246215682,0.12038507665877929,0.15070013937959872,0.3003792421639493,1.5565078656760787,19,0.1816351171761045,LC,A,0,1072,1,0.283399724689057,0.3370122671734337,0.06715881543203109,0.06909979818652114,0.24332939451895708,1.4338156775889899,19,A,0.283399724689057,19,LC,118120,A,23,0,,1.53331,2.16698,0.23705,LARANJA,1072,,1
19,0.47454083005209224,0.14022923850750404,0.13306757318594242,0.14608655954739252,0.10607579870706874,1.416584659952554,20,0.47454083005209224,LC,A,0,1072,1,0.8458892845686257,0.046286408062662675,0.030880615257176038,0.038299271940260934,0.038644420171274736,0.6418674389580256,20,0.8458892845686257,LC,A,0,1072,1,0.9470939469524545,0.01670823849969478,0.007296968422925013,0.01083023734349923,0.018070608781426488,0.2772891998746627,20,0.9470939469524545,LC,A,0,1072,1,0.9871587978656113,0.00428580696433495,0.0011190943445188706,0.0015772742754269588,0.005859026550107855,0.08402176432269658,20,A,0.9871587978656113,20,LC,66576,A,24,0,,2.66065,-0.7431,0.13295,LARANJA,1072,,1
20,0.15683220291170447,0.23550382462724703,0.19744152674377247,0.21250291293096046,0.19771953278631557,1.6010102392213414,21,0.19771953278631557,LC,E,0,1072,1,0.10038633615723759,0.22594355176863798,0.15353707239426642,0.2153712124604606,0.30476182721939743,1.5473498747887278,21,0.30476182721939743,LC,E,0,1072,1,0.06896886923133004,0.17394509384594198,0.1262768637552958,0.18729495248973244,0.44351422067769974,1.4242849334952976,21,0.44351422067769974,LC,E,0,1072,1,0.048816922333762267,0.09087919983438131,0.10630041120524135,0.1317074556827915,0.6222960109438236,1.165804174933657,21,E,0.6222960109438236,21,LC,60382,E,25,0,,1.77346,0.68047,0.08704,LARANJA,1072,,1
21,0.14942998072714206,0.1906052984026394,0.22804037500408322,0.1651095939633489,0.2668147519027864,1.5869924408547453,22,0.2668147519027864,LC,E,0,1072,1,0.09196371815559141,0.1290279203950907,0.19438739751927372,0.11830309846299285,0.46631786546705134,1.4103268657922432,22,0.46631786546705134,LC,E,0,1072,1,0.046149481193255515,0.07061446173800259,0.12810878728923475,0.059561446173800256,0.6955658236057068,1.012881216636773,22,0.6955658236057068,LC,E,0,1072,1,0.011641736518438838,0.021688214162489092,0.049972600515516226,0.015035213411540257,0.9016622353920156,0.44110571111998637,22,E,0.9016622353920156,22,LC,141440,E,26,0,,2.72306,0.13273,0.20082,LARANJA,1072,,1
22,0.2238118549341166,0.19688736588748826,0.1416921633419002,0.16002937216986904,0.2775792436666259,1.5808783572222753,23,0.1416921633419002,LC,C,0,1072,1,0.18156932450956068,0.1876583784487352,0.1386246140955294,0.1924132909770552,0.2997343919691195,1.5759318989458007,23,0.1386246140955294,LC,C,0,1072,1,0.1559737425032093,0.15368977763739222,0.19328255156131677,0.23256755716998934,0.26448637112809237,1.586297413226856,23,0.19328255156131677,LC,C,0,1072,1,0.12096505823627288,0.08712308753703178,0.4043829390040989,0.22775861369262612,0.15977030152997038,1.4642358550825951,23,C,0.4043829390040989,23,LC,49544,C,28,0,,2.43974,1.15872,0.12513,LARANJA,1072,,1
23,0.2697151730619917,0.20650974623023172,0.20869600751910425,0.11206734502063667,0.20301172816803564,1.5751599555304767,24,0.2697151730619917,LC,A,0,1072,1,0.4441736115632528,0.14111433036004947,0.17308255745816786,0.07515951559346312,0.16646998502506674,1.433371261133483,24,0.4441736115632528,LC,A,0,1072,1,0.5552531389226407,0.11018226002430134,0.13618874038072093,0.07799513973268529,0.12038072093965169,1.295045804152064,24,0.5552531389226407,LC,A,0,1072,1,0.6398467121875178,0.08792533714387782,0.07876703987269318,0.1266857193891221,0.06677519140678916,1.1421066473013182,24,A,0.6398467121875178,24,LC,41810,A,29,0,,0.92958,0.15096,0.01173,LARANJA,1072,,1
24,0.2786409389816827,0.2551582432008219,0.1315642492264164,0.23592770917333572,0.0987088594177433,1.5407180999104462,25,0.2551582432008219,LC,B,0,1072,1,0.23118718733363405,0.3459883203491704,0.13499465597047983,0.2122941126269461,0.07553572371976966,1.5002541151924316,25,0.3459883203491704,LC,B,0,1072,1,0.15561838427717983,0.47991166227809395,0.154797296477412,0.14790905744783261,0.06176359951948162,1.385283601858385,25,0.47991166227809395,LC,B,0,1072,1,0.055165057128139815,0.7245032467927528,0.11574887143025175,0.06530089109352628,0.03928193355532932,0.9482596718542398,25,B,0.7245032467927528,25,LC,42674,B,27,0,,2.26956,0.51892,0.2337,LARANJA,1072,,1
25,0.26215347201253497,0.15481854460285466,0.20604796918481766,0.2298979083868546,0.14708210581293812,1.5851740379857666,26,0.26215347201253497,LC,A,0,1072,1,0.5500282691548947,0.08075623039971365,0.12643430370427616,0.14521803856807577,0.09756315817303977,1.3007330917052093,26,0.5500282691548947,LC,A,0,1072,1,0.7730594069426171,0.04314138245116891,0.08028337212832709,0.059730796478089265,0.04378504199979759,0.8423760237073485,26,0.7730594069426171,LC,A,0,1072,1,0.890440194920859,0.021739924287609704,0.05832207385406903,0.01760536235235881,0.011892444585103405,0.4761211868701399,26,A,0.890440194920859,26,LC,141390,A,30,0,,1.54579,-0.30477,0.00839,LARANJA,1072,,1
26,0.16093578781422746,0.10841891291861351,0.3265439969366514,0.2949287730718624,0.1091725292586452,1.5022468845640906,27,0.10841891291861351,LC,B,0,1072,1,0.13571356038912244,0.06091919007290968,0.37738784297000344,0.32760210402323364,0.0983773025447308,1.4029913707080912,27,0.06091919007290968,LC,B,0,1072,1,0.14183745726020192,0.046626337831549555,0.3880632043215247,0.28566977562870494,0.1378032249580189,1.4183289765099656,27,0.046626337831549555,LC,B,0,1072,1,0.13530450311504352,0.05167928242384885,0.35606469549688496,0.2017208839823853,0.25523063498183735,1.4629063477673008,27,B,0.05167928242384885,27,LC,120368,B,12,0,,3.46434,2.20555,0.0675,LARANJA,1072,,1
27,0.3326008789452657,0.17607442497574338,0.2016192813521733,0.14338711913051277,0.14631829559630485,1.554520561846561,28,0.14631829559630485,LC,E,0,1072,1,0.49657240614244325,0.12538451223327957,0.14846540507373288,0.11156035775383903,0.11801731879670528,1.3880086822334525,28,0.11801731879670528,LC,E,0,1072,1,0.6126270473231048,0.08109988994626788,0.10608046869942384,0.09795995986275652,0.10223263416844695,1.2026353092760924,28,0.10223263416844695,LC,E,0,1072,1,0.6708655793322592,0.04512343098781314,0.07946415164784326,0.07081606895740078,0.13373076907468356,1.0654017943324903,28,E,0.13373076907468356,28,LC,54528,E,13,0,,2.90825,2.05309,0.10359,LARANJA,1072,,1
28,0.1581848920687036,0.243353833337417,0.16990093025914946,0.16000620717255123,0.26855413716217874,1.5830517745595796,29,0.26855413716217874,LC,E,0,1072,1,0.11522255108313757,0.20309084025094756,0.14339104910250824,0.10851731676634274,0.4297782427970639,1.4551637965490336,29,0.4297782427970639,LC,E,0,1072,1,0.10395574109350302,0.1474932112025291,0.14866453207960117,0.06796903497750578,0.531917480646861,1.3195264316425195,29,0.531917480646861,LC,E,0,1072,1,0.10712661230059456,0.08760843432210273,0.14680870073751584,0.0347558400207934,0.6237004126189934,1.1454788173736568,29,E,0.6237004126189934,29,LC,78112,E,17,0,,0.76335,0.46065,0.00865,LARANJA,1072,,1
29,0.21471181074089488,0.17391730114818713,0.1913073991562008,0.1893162288540162,0.23074726010070098,1.6043965044729331,30,0.1913073991562008,LC,C,0,1072,1,0.1805571375107799,0.12061685406056268,0.28324682298192233,0.17895845875978325,0.23662072668695186,1.5704369707251522,30,0.28324682298192233,LC,C,0,1072,1,0.1474853502772007,0.08491777121729376,0.3915434551072558,0.1707224226814561,0.20533100071679364,1.4856932223658192,30,0.3915434551072558,LC,C,0,1072,1,0.10935488978842789,0.04650851201182303,0.5585568759921884,0.13099931384211871,0.154580408365442,1.2648884072472097,30,C,0.5585568759921884,30,LC,81994,C,12,0,,0.91022,0.76591,0.01172,LARANJA,1072,,1
30,0.25085788664063424,0.1808559688916635,0.225808820829202,0.1692107442906165,0.17326657934788375,1.5965402963976727,31,0.17326657934788375,LC,E,0,1072,1,0.23589415991569251,0.13571390788836582,0.2228289396053986,0.12395073382512706,0.281612258765416,1.5619710224093928,31,0.281612258765416,LC,E,0,1072,1,0.20125977234981973,0.08769797869323935,0.18484222465265118,0.08597237412403289,0.44022765018025684,1.4202996030220183,31,0.44022765018025684,LC,E,0,1072,1,0.11531966028482811,0.035749663045419856,0.10261281888894302,0.042513112810769554,0.7038047449700394,0.9832822344705028,31,E,0.7038047449700394,31,LC,141261,E,14,0,,2.31367,0.48334,0.18144,LARANJA,1072,,1
31,0.29157320325945985,0.2549572991182492,0.13638180379617773,0.1573244043492092,0.159763289476904,1.5634849826803425,32,0.2549572991182492,LC,B,0,1072,1,0.2893031354632406,0.32665855712547953,0.07342118217582516,0.15325812344132042,0.15735900179413428,1.4944861853710307,32,0.32665855712547953,LC,B,0,1072,1,0.23073028884316935,0.4243264916003823,0.04563495277746278,0.15952388666591066,0.1397843801130749,1.4108641410996885,32,0.4243264916003823,LC,B,0,1072,1,0.11162077027992466,0.6245494252127037,0.02332840813145418,0.1405955705656946,0.09990582581022277,1.1323718046653524,32,B,0.6245494252127037,32,LC,140827,B,15,0,,2.05337,0.67994,0.17382,LARANJA,1072,,1
32,0.4178991788693537,0.18018348923388347,0.11670094846303279,0.11507256313564164,0.1701438202980884,1.4742608043297014,33,0.1701438202980884,LC,E,0,1072,1,0.57312471762393,0.10132569205032502,0.05491222428902285,0.07776280817150556,0.19287455786521657,1.2263938708852247,33,0.19287455786521657,LC,E,0,1072,1,0.613457780228513,0.04655405898523342,0.028466821819833114,0.06158418410788281,0.24993715485853762,1.0620700971833887,33,0.24993715485853762,LC,E,0,1072,1,0.5124394276035468,0.01322133448148404,0.010199315171430544,0.03809206598075494,0.42604785676278367,0.9345467055902893,33,E,0.42604785676278367,33,LC,39101,E,22,0,,2.07003,1.19098,0.13567,LARANJA,1072,,1
33,0.19890769224494123,0.16693382931773593,0.3223286794007399,0.15073683867046814,0.1610929603661148,1.5643385208119176,34,0.1610929603661148,LC,E,0,1072,1,0.18549472716698592,0.12872382393252074,0.35141917090648805,0.10928368370322471,0.2250785942907806,1.5215028950211262,34,0.2250785942907806,LC,E,0,1072,1,0.19196180928125164,0.10832041008863388,0.33693024687109013,0.07476991225690466,0.2880176215021197,1.4765331466917475,34,0.2880176215021197,LC,E,0,1072,1,0.22664897049691332,0.08571683693141922,0.26185866604973596,0.04251951246240578,0.3832560140595257,1.3997159847201954,34,E,0.3832560140595257,34,LC,9716,E,16,0,,0.9036,1.48142,0.05685,LARANJA,1072,,1
34,0.22381599846474842,0.17162969405212505,0.2155844367954073,0.22730297944967764,0.16166689123804157,1.5996484391631824,35,0.22730297944967764,LC,D,0,1072,1,0.2035424895150454,0.1174803534345861,0.21308278024349525,0.3090557433120241,0.15683863349484914,1.558492643633943,35,0.3090557433120241,LC,D,0,1072,1,0.16465650093276016,0.08547732987265796,0.21568659258658449,0.3730918971530538,0.16108767945494362,1.5000601898997574,35,0.3730918971530538,LC,D,0,1072,1,0.10627137321237604,0.06240876357618318,0.19892081796630706,0.4708470399752772,0.1615520052698565,1.381736865782583,35,D,0.4708470399752772,35,LC,111954,D,15,0,,0.78612,1.19878,0.06459,LARANJA,1072,,1
35,0.2369895524944337,0.2690253072675817,0.1324370172820174,0.16521902245275785,0.1963291005032093,1.5792515137609535,36,0.1324370172820174,LC,C,0,1072,1,0.32877932515537045,0.21156818403670322,0.07315426414603195,0.1517017538151173,0.23479647284677707,1.5119587232596658,36,0.07315426414603195,LC,C,0,1072,1,0.36828163857139384,0.1456026375264279,0.0708916232614278,0.1490372542507432,0.2661868463900072,1.4720737551336263,36,0.0708916232614278,LC,C,0,1072,1,0.33706250558158035,0.08172245540824694,0.18920136718274297,0.13907674571537593,0.25293692611205376,1.5082802079239384,36,C,0.18920136718274297,36,LC,26545,C,15,0,,4.15101,1.348,0.0928,LARANJA,1072,,1
36,0.2342683449274771,0.1723698973867276,0.259703380321916,0.15999918398988147,0.17365919337399785,1.590403213614656,37,0.2342683449274771,LC,A,0,1072,1,0.3624071171189512,0.12083630219254494,0.2551658150281957,0.098853850695222,0.16273691496508622,1.495947661923742,37,0.3624071171189512,LC,A,0,1072,1,0.48309864294489474,0.08170306969351719,0.22155637637499645,0.06907722685566237,0.14456468413092927,1.3542155407932668,37,0.48309864294489474,LC,A,0,1072,1,0.6414840688016571,0.04545620697358,0.13869179375748839,0.049623296712223056,0.12474463375505147,1.1079791469057474,37,A,0.6414840688016571,37,LC,89149,A,16,0,,1.05565,0.45772,0.03348,LARANJA,1072,,1
