,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
10,0.11346989339998181,0.48790841321476375,0.12163057744203272,0.13806023485790272,0.138930881085319,1.4009060798029016,11,0.13806023485790272,LC,D,0,896,1.0,0.07828378196529885,0.4735964786623084,0.11076673308242935,0.2179826103565181,0.11937039593344533,1.3828966064328099,11,0.2179826103565181,LC,D,0,896,1.0,0.058946372985539223,0.41600448314660854,0.12847017000056915,0.29929381684769996,0.09728515701958312,1.3831055378004586,11,0.29929381684769996,LC,D,0,896,1.0,0.03729575252514235,0.29066079102947273,0.2161390955300072,0.3970461833809638,0.05885817753441393,1.3463658569274395,11,D,0.3970461833809638,11,LC,37831,D,16.0,0,,0.66145,1.56218,0.00747,LARANJA,896,,1.0
11,0.29658352818914,0.24865765999826794,0.11205940937039924,0.17856153113362777,0.164137871308565,1.5560290794466687,12,0.11205940937039924,LC,C,0,896,1.0,0.24812017025855523,0.3034758952241694,0.14341810103569616,0.1460171039557779,0.1589687295258013,1.5595303843345598,12,0.14341810103569616,LC,C,0,896,1.0,0.21146390345081084,0.3330605707884442,0.1783079387028172,0.11503286278147781,0.16213472427644995,1.5459140732846057,12,0.1783079387028172,LC,C,0,896,1.0,0.16838519449024278,0.33095182015649943,0.25829385953434003,0.07875568117383301,0.16361344464508476,1.511911606009105,12,C,0.25829385953434003,12,LC,118293,C,10.0,0,,0.80105,2.47968,0.05719,LARANJA,896,,1.0
12,0.2754476755516099,0.20121256739492888,0.2611913474655176,0.10415953922438993,0.1579888703635537,1.555540600825205,13,0.2754476755516099,LC,A,0,896,1.0,0.46298071708999416,0.17758497277834415,0.16474415981606402,0.050625772726286794,0.1440643775893109,1.3906975738443823,13,0.46298071708999416,LC,A,0,896,1.0,0.5538843170453203,0.1722206909827495,0.10649551784331483,0.031141035905378152,0.13625843822323722,1.2483059370867444,13,0.5538843170453203,LC,A,0,896,1.0,0.6785444873220398,0.15242767131052826,0.055268493688272614,0.015675758170362136,0.09808358950879717,1.0027888313024726,13,A,0.6785444873220398,13,LC,118205,A,11.0,0,,1.01454,0.06185,0.06182,LARANJA,896,,1.0
13,0.16799236674328838,0.17735611744806348,0.24605109077503579,0.24037819317343972,0.16822223186017263,1.5939622469367247,14,0.24037819317343972,LC,D,0,896,1.0,0.11813057773602631,0.17651305603395787,0.280669937198824,0.24153227910860603,0.1831541499225858,1.5691207888642398,14,0.24153227910860603,LC,D,0,896,1.0,0.08524472211010302,0.163728655914922,0.3142121334433077,0.23367056841514136,0.203143920116526,1.533424987434352,14,0.23367056841514136,LC,D,0,896,1.0,0.06178088716619837,0.11479149278319882,0.35187750446816785,0.2840400103128373,0.18751010526959766,1.4593977835517844,14,D,0.2840400103128373,14,LC,120375,D,19.0,0,,2.39615,1.63316,0.20335,LARANJA,896,,1.0
14,0.1927014316522462,0.12282069270143166,0.19746061440659618,0.37647344124856014,0.11054381999116585,1.50642244966489,15,0.1927014316522462,LC,A,0,896,1.0,0.12718423016189764,0.10158513942633049,0.261387495878811,0.4234630134133856,0.08638012111957521,1.4207186473477786,15,0.12718423016189764,LC,A,0,896,1.0,0.10352807366740305,0.0985848334390516,0.34159102342570924,0.38926048251274087,0.06703558695509526,1.3785502437211279,15,0.10352807366740305,LC,A,0,896,1.0,0.18134482292452542,0.09384280599540358,0.4570732068954991,0.2168776628915568,0.0508615012930151,1.372491738366002,15,A,0.18134482292452542,15,LC,18745,A,4.0,0,,2.3308,1.6301,0.13047,LARANJA,896,,1.0
15,0.2551546391752577,0.18298969072164947,0.30670103092783507,0.16494845360824742,0.09020618556701031,1.536034897353484,16,0.09020618556701031,LC,E,0,896,1.0,0.27906976744186046,0.18604651162790697,0.3333333333333333,0.14728682170542637,0.05426356589147287,1.4754923242442812,16,0.05426356589147287,LC,E,0,896,1.0,0.16,0.16,0.52,0.06666666666666667,0.09333333333333334,1.3283517882092983,16,0.09333333333333334,LC,E,0,896,1.0,0.171875,0.109375,0.5625,0.078125,0.078125,1.2667068340951368,16,E,0.078125,16,LC,118307,E,12.0,0,,1.77642,1.2354,0.10529,LARANJA,896,,1.0
16,0.21075418873354193,0.22121193734885455,0.32495731088940705,0.11727153741473012,0.12580502561346635,1.5392977112479165,17,0.22121193734885455,LC,B,0,896,1.0,0.14911979707337414,0.2637003704974569,0.41087863927968,0.08378107205371996,0.09252012109576903,1.4286995891569194,17,0.2637003704974569,LC,B,0,896,1.0,0.08566124314762597,0.39135155962660034,0.4156873390896194,0.054455575599418535,0.05284428253673573,1.2564150920077963,17,0.39135155962660034,LC,B,0,896,1.0,0.02956105388929104,0.7693374381873522,0.170585464979374,0.017499411308116972,0.013016631635865725,0.734824322393644,17,B,0.7693374381873522,17,LC,119763,B,14.0,0,,3.83474,0.4663,0.21265,LARANJA,896,,1.0
17,0.1318048222228002,0.16946272357617848,0.12567517188163793,0.21216653228253612,0.3608907500368473,1.5253200755248493,18,0.16946272357617848,LC,B,1,896,1.0,0.10056700918945928,0.15155873215876256,0.12036236449349351,0.17297473441810954,0.4545371597401751,1.4336854181402887,18,0.15155873215876256,LC,B,1,896,1.0,0.06965407289960318,0.12179717406729329,0.14464290407070965,0.14400343386739314,0.5199024150950008,1.3408125152986832,18,0.12179717406729329,LC,B,1,896,1.0,0.03136587706670157,0.0945731361514636,0.19924093705012433,0.14522531954805218,0.5295947301836583,1.2698938851185955,18,B,0.0945731361514636,18,LC,118240,B,15.0,1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,LARANJA,896,,1.0
18,0.341733709379048,0.11577269162951699,0.1334269115296136,0.13591366544928365,0.27315302201253777,1.511021463843135,19,0.11577269162951699,LC,B,0,896,1.0,0.3945074030654335,0.07574139203681994,0.07744778776431765,0.11616082671182319,0.33614259042160566,1.3770447210037866,19,0.07574139203681994,LC,B,0,896,1.0,0.4129713159623385,0.047567330851762644,0.041392599080359097,0.10264944164659513,0.3954193124589446,1.2424632093013501,19,0.047567330851762644,LC,B,0,896,1.0,0.3775823562255723,0.04604184115019542,0.017003419877163597,0.10244800390843105,0.4569243788386376,1.1700543038874318,19,B,0.04604184115019542,19,LC,118279,B,16.0,0,,3.09031,2.70264,0.06863,LARANJA,896,,1.0
19,0.200151774679647,0.1587433056525227,0.1505388001127469,0.2531124650376184,0.23745365451746492,1.5883556137196981,20,0.2531124650376184,LC,D,0,896,1.0,0.17752850008909674,0.16797559184134697,0.14099883956938028,0.2876433696819029,0.22585369881827308,1.5772089245407719,20,0.2876433696819029,LC,D,0,896,1.0,0.1694289119879402,0.17854826552612665,0.1285254780977756,0.308861680309909,0.21463566407824852,1.5652514618836992,20,0.308861680309909,LC,D,0,896,1.0,0.17128449179182675,0.22543223891023403,0.11350419140761439,0.3447520083828152,0.1450270695075096,1.532189427585895,20,D,0.3447520083828152,20,LC,118269,D,18.0,0,,0.88199,2.40855,0.2075,LARANJA,896,,1.0
20,0.11860509427262413,0.1252002806093727,0.2464772264708175,0.32648121043104716,0.1832361882161385,1.5346003707837828,21,0.1832361882161385,LC,E,0,896,1.0,0.11282781494328221,0.10526544273738772,0.24672347851756668,0.3213226771318553,0.2138605866699081,1.5231112692427362,21,0.2138605866699081,LC,E,0,896,1.0,0.1257616879705831,0.0907065312554719,0.23375941166170547,0.3025783575555945,0.24719401155664508,1.5253983451039117,21,0.24719401155664508,LC,E,0,896,1.0,0.19700565366091993,0.07743247016123403,0.16912123961750541,0.2197031828017031,0.33673745375863756,1.518169257682009,21,E,0.33673745375863756,21,LC,15105,E,12.0,0,,1.54517,1.71461,0.23079,LARANJA,896,,1.0
21,0.4182748107471374,0.08844648084951583,0.2017903234188508,0.20606042233270394,0.08542796265179206,1.4377102113321285,22,0.08844648084951583,LC,B,0,896,1.0,0.3839933678252717,0.09436091530955935,0.24699208305843953,0.2080758012430987,0.06657783256363069,1.4427093760537557,22,0.09436091530955935,LC,B,0,896,1.0,0.2772177992918448,0.143219786327966,0.29392816032842994,0.23282023450527614,0.05281401954648308,1.4885360450831402,22,0.143219786327966,LC,B,0,896,1.0,0.11313209719339253,0.3674885311099095,0.25845558094507143,0.22908562856494968,0.0318381621866769,1.4114583215734686,22,B,0.3674885311099095,22,LC,120627,B,28.0,0,,1.99613,1.20044,0.05794,LARANJA,896,,1.0
22,0.23412502490277093,0.18198078805359943,0.10610745870470945,0.2577371826520801,0.22004954568684007,1.570603499623205,23,0.18198078805359943,LC,B,0,896,1.0,0.17986704158855793,0.194199993057002,0.06185777268624592,0.3700183989446643,0.19405679372352982,1.4850312319291172,23,0.194199993057002,LC,B,0,896,1.0,0.10888771228159227,0.2264745393363643,0.0315671096447278,0.4948256020023717,0.13824503673494393,1.3085625664995222,23,0.2264745393363643,LC,B,0,896,1.0,0.03441509170671295,0.33122563427205887,0.011468790064451983,0.5603310686470316,0.06255941530974454,1.0311382024184244,23,B,0.33122563427205887,23,LC,120560,B,13.0,0,,1.99754,2.27789,0.292,LARANJA,896,,1.0
23,0.22673189247274556,0.23131185330259804,0.17566771235939477,0.13457372133733123,0.23171482052793038,1.5893508872805335,24,0.22673189247274556,LC,A,0,896,1.0,0.36282133104098013,0.20109755091585588,0.14180896188528683,0.07817445328679162,0.2160977028710855,1.4977088177741307,24,0.36282133104098013,LC,A,0,896,1.0,0.5965611881760202,0.12095810480146728,0.09698797553961243,0.036782504782207126,0.14871022670069292,1.194846232478238,24,0.5965611881760202,LC,A,0,896,1.0,0.8718317658395357,0.03306343662659638,0.03664316516021574,0.009409322990926413,0.049052309382725735,0.5452557913163604,24,A,0.8718317658395357,24,LC,120643,A,23.0,0,,2.94256,0.17547,0.22258,LARANJA,896,,1.0
24,0.2249366183449262,0.23302780125246483,0.19212117272313592,0.12356064053392272,0.22635376714555028,1.5865995883778181,25,0.19212117272313592,LC,C,0,896,1.0,0.27070878107022683,0.23175078693150983,0.20083794638011507,0.09377184413328991,0.20293064148485834,1.560575910136914,25,0.20083794638011507,LC,C,0,896,1.0,0.317092497898571,0.22392039086578874,0.2196080834967778,0.07136540347436257,0.16801362426449987,1.520283678394903,25,0.2196080834967778,LC,C,0,896,1.0,0.31363348682918313,0.212134174286899,0.28253857401628074,0.06035660505008621,0.1313371598175509,1.4857641555236594,25,C,0.28253857401628074,25,LC,118302,C,16.0,0,,1.4717,2.17279,0.19556,LARANJA,896,,1.0
25,0.162065805986547,0.2534533595619303,0.21570849780487486,0.23221861796137797,0.13655371868526986,1.5846035292096232,26,0.13655371868526986,LC,E,0,896,1.0,0.08808132324335614,0.16315997893811549,0.17079273626081923,0.14617992245397066,0.4317860391037385,1.4553654811655437,26,0.4317860391037385,LC,E,0,896,1.0,0.04564499216875134,0.08079128515835794,0.10596534946672925,0.07195096804762803,0.6956474051585334,1.0238332957245087,26,0.6956474051585334,LC,E,0,896,1.0,0.020010042133298406,0.02406182461195887,0.04719366035758727,0.023411269020018773,0.8853232038771367,0.5077899303752352,26,E,0.8853232038771367,26,LC,97519,E,18.0,0,,2.39514,-0.22063,0.05035,LARANJA,896,,1.0
26,0.41062096459678465,0.15078649737834207,0.12343892187026043,0.17199376002079994,0.14315985613381288,1.4900275755845598,27,0.41062096459678465,LC,A,0,896,1.0,0.6339180322177476,0.09004391751145674,0.07036349118178031,0.12666643521733092,0.07900812387168449,1.1547464698005396,27,0.6339180322177476,LC,A,0,896,1.0,0.727223401229571,0.07625527818496072,0.045301594941693835,0.10026910538867131,0.050950620255103156,0.9503574916448887,27,0.727223401229571,LC,A,0,896,1.0,0.7793392429679563,0.09494512585952046,0.03576738771185517,0.05643076091269409,0.033517482547973994,0.813010143234051,27,A,0.7793392429679563,27,LC,68920,A,20.0,0,,0.96148,-0.66104,0.01713,LARANJA,896,,1.0
27,0.14394572431798205,0.06987084846884214,0.08115807749091869,0.47799055284475406,0.22703479687750305,1.3582125350399628,28,0.47799055284475406,LC,D,0,896,1.0,0.06910292376868277,0.05722660399693011,0.030109223985049453,0.618531221409462,0.22503002683987564,1.0866187030954433,28,0.618531221409462,LC,D,0,896,1.0,0.03811010265288635,0.0653603343651085,0.012254516202367836,0.6487854782015634,0.2354895685780739,0.9779892899183216,28,0.6487854782015634,LC,D,0,896,1.0,0.018593258309434358,0.06294075087823289,0.004946870178436005,0.6897070232481106,0.22381209738578614,0.8656760792930007,28,D,0.6897070232481106,28,LC,118201,D,2.0,0,,0.79399,-0.42733,0.23668,LARANJA,896,,1.0
28,0.17591462094644325,0.2438628393297831,0.23704377191843096,0.11571199722907737,0.22746677057626533,1.577422717519759,29,0.23704377191843096,LC,C,0,896,1.0,0.14122516628124418,0.18751491433207657,0.308300395256917,0.06950621087021602,0.29345331325954627,1.4981975196660915,29,0.308300395256917,LC,C,0,896,1.0,0.1065833737986185,0.11427833991714459,0.3471790227961731,0.04005844499564725,0.3919008184924166,1.3497872290672437,29,0.3471790227961731,LC,C,0,896,1.0,0.07393759675555459,0.044419248631794694,0.3831934238928984,0.015354425135730328,0.483095305584022,1.1140604784009303,29,C,0.3831934238928984,29,LC,118251,C,21.0,0,,0.27414,4.27494,0.08273,LARANJA,896,,1.0
29,0.11123629099701446,0.3321619384779378,0.11422616442570598,0.23495205369639352,0.20742355240294827,1.5247686820567323,30,0.20742355240294827,LC,E,0,896,1.0,0.06886644648615337,0.38267575743109233,0.06316808221615593,0.2476206182703533,0.23766909559624508,1.4134554723248975,30,0.23766909559624508,LC,E,0,896,1.0,0.04573109346686159,0.3911654250523054,0.034701005838943214,0.2464174100303765,0.2819850656115133,1.3269956062622321,30,0.2819850656115133,LC,E,0,896,1.0,0.02406575676972049,0.3339031090568177,0.01935202546548642,0.2138315963894824,0.408847512318493,1.2278229669401097,30,E,0.408847512318493,30,LC,120342,E,3.0,0,,1.58638,1.45518,0.22273,LARANJA,896,,1.0
30,0.19177507525170398,0.46195896619728055,0.05966941147977719,0.1864598830571221,0.10013666401411618,1.3852721630821339,31,0.46195896619728055,LC,B,0,896,1.0,0.205316124334726,0.5671124941490561,0.023178406116186746,0.15619419933082537,0.048198776069205834,1.170135920223203,31,0.5671124941490561,LC,B,0,896,1.0,0.2535460605398317,0.5904229046005901,0.010105999344333953,0.1217921538629658,0.024132881652278438,1.0517562575292245,31,0.5904229046005901,LC,B,0,896,1.0,0.31339894349622555,0.6080214090203804,0.003757038999982566,0.06620146794748863,0.008621140535922871,0.9078492851843397,31,B,0.6080214090203804,31,LC,120340,B,21.0,0,,0.5311,0.41917,0.23722,LARANJA,896,,1.0
31,0.149775613813179,0.4036872108537071,0.18223797064786096,0.17947862699911632,0.08482057768613657,1.478367849513682,32,0.17947862699911632,LC,D,0,896,1.0,0.1059685481874601,0.3792544852056615,0.14626265433841315,0.3038561259809691,0.06465818628749614,1.4257611793156644,32,0.3038561259809691,LC,D,0,896,1.0,0.08008322382829611,0.3304949627682873,0.13279894875164258,0.4019360490582567,0.054686815593517304,1.361484308423233,32,0.4019360490582567,LC,D,0,896,1.0,0.06218790376086881,0.2288080106156371,0.12320162726542584,0.54802790096728,0.03777455739078814,1.2215251613970475,32,D,0.54802790096728,32,LC,39441,D,17.0,0,,1.19989,0.74738,0.0877,LARANJA,896,,1.0
32,0.13273325255322832,0.26043794356932665,0.3248009347412152,0.12560585078760603,0.15642201834862385,1.5344631613254422,33,0.12560585078760603,LC,D,0,896,1.0,0.12027328923110292,0.18637457976358313,0.34948920941329575,0.15305932111484655,0.19080360047717168,1.5386078654707238,33,0.15305932111484655,LC,D,0,896,1.0,0.12403324584426946,0.10814523184601925,0.32736220472440947,0.20746281714785653,0.23299650043744533,1.5307012496560328,33,0.20746281714785653,LC,D,0,896,1.0,0.10654951380107269,0.03911830113809794,0.24501373566476256,0.36063750926612304,0.24868094012994374,1.423834337352035,33,D,0.36063750926612304,33,LC,120623,D,30.0,0,,1.58074,1.24997,0.12025,LARANJA,896,,1.0
33,0.18265261479950964,0.17448312606396113,0.16358036723714475,0.2411212038517017,0.23816268804768279,1.5960297358706643,34,0.18265261479950964,LC,A,0,896,1.0,0.20558122166837453,0.15596505549090783,0.14392899942685447,0.23349601403338138,0.2610287093804818,1.5842463513278935,34,0.20558122166837453,LC,A,0,896,1.0,0.3163160269298326,0.13445205149432538,0.12030381476760535,0.1840278234054762,0.24490028340276043,1.5446893433299358,34,0.3163160269298326,LC,A,0,896,1.0,0.6459805432016864,0.07252436464257189,0.06864871706463341,0.07518669011840802,0.13765968497270026,1.1240109441385044,34,A,0.6459805432016864,34,LC,83331,A,22.0,0,,2.89764,0.57674,0.16815,LARANJA,896,,1.0
34,0.4359334312540349,0.119077638984571,0.17240109359225994,0.15933344598546786,0.1132543901836663,1.4577428911527839,35,0.17240109359225994,LC,C,0,896,1.0,0.4552062211531364,0.07061321430587336,0.2931514343648371,0.10269591986487836,0.07833321031127476,1.3383604962344637,35,0.2931514343648371,LC,C,0,896,1.0,0.36042159999649837,0.033939850216446424,0.5120610339529814,0.04684347137173196,0.04673404446234182,1.1119005739267604,35,0.5120610339529814,LC,C,0,896,1.0,0.1504479173478062,0.008727304431221257,0.8123411582641296,0.011587000588504544,0.016896619368338455,0.6157831598446848,35,C,0.8123411582641296,35,LC,96262,C,23.0,0,,2.71876,0.24855,0.1477,LARANJA,896,,1.0
35,0.16668473711829784,0.31103439602045285,0.2280042848654908,0.15003968271178209,0.14423689928397643,1.5628516468711857,36,0.14423689928397643,LC,E,0,896,1.0,0.1522964509394572,0.3236169102296451,0.22960594989561586,0.13775226165622825,0.1567284272790536,1.5530752823418825,36,0.1567284272790536,LC,E,0,896,1.0,0.1379897486308103,0.33565334924870105,0.22083450358095774,0.12624192529139167,0.1792804732481393,1.5426721429481747,36,0.1792804732481393,LC,E,0,896,1.0,0.09447917622336684,0.3032237207128097,0.1694736060324076,0.12435287487385156,0.3084706221575643,1.5076006350815616,36,E,0.3084706221575643,36,LC,120154,E,27.0,0,,2.51375,1.26329,0.13472,LARANJA,896,,1.0
36,0.2571904165348153,0.15530432747118414,0.11967627411796834,0.3468652601554474,0.12096372172058485,1.5153260969824611,37,0.12096372172058485,LC,E,0,896,1.0,0.26392093975306713,0.14796417256619862,0.12440081181036318,0.33316818989756763,0.13054588597280348,1.5255634648823753,37,0.13054588597280348,LC,E,0,896,1.0,0.28231425251573017,0.14025387499177866,0.11640979545305066,0.3106044329467476,0.15041764409269287,1.5310205013828408,37,0.15041764409269287,LC,E,0,896,1.0,0.31886476004123065,0.10426894250423663,0.06737975855622914,0.27306556718321423,0.23642097171508936,1.4773422448525149,37,E,0.23642097171508936,37,LC,120170,E,9.0,0,,1.9866,1.65243,0.11374,LARANJA,896,,1.0
