,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
10,0.1642178806416221,0.08638631240931678,0.11927481640887401,0.1567233908171338,0.47339759972305334,1.4063076085124306,11,0.08638631240931678,MT,B,0,522,0,0.13971059839134656,0.1530051743863542,0.10877153827485786,0.14933348356677298,0.4491792053806684,1.4469819328654692,11,0.1530051743863542,MT,B,0,522,0,0.1278785735834612,0.22864013788822965,0.11987149751245395,0.15611689790410324,0.367492893111752,1.5124866680780826,11,0.22864013788822965,MT,B,0,522,0,0.11701508897305951,0.40427854865979895,0.12447238417905307,0.14452205615554498,0.2097119220325435,1.4836718638060622,11,B,0.40427854865979895,146,MT,84409,B,23,0,,1.77601,1.53793,0.14814,Laranja,522,,0
11,0.14573740899949586,0.2699350054478336,0.23512849840359504,0.22940746000856474,0.11979162714051074,1.5665045450609305,12,0.14573740899949586,MT,A,0,522,0,0.21297994080039684,0.2826364076476443,0.2021808328017355,0.20351731853740374,0.09868550021281965,1.562266167559656,12,0.21297994080039684,MT,A,0,522,0,0.3081963277492947,0.3045952337953476,0.1480979627324625,0.16728649459998118,0.07182398112291409,1.4959636526901507,12,0.3081963277492947,MT,A,0,522,0,0.5759972269913398,0.2401273850853296,0.056362484225805226,0.09944485666469884,0.028068047032826574,1.152232784704291,12,A,0.5759972269913398,147,MT,28434,A,16,0,,2.45024,3.01267,0.14322,Laranja,522,,0
12,0.1830081520354061,0.1532044754316501,0.2610180446610512,0.20279557228546546,0.19997375558642708,1.5942316946261095,13,0.1532044754316501,MT,B,0,522,0,0.1676852915050805,0.15430487250037914,0.3024319171523279,0.18595662629720303,0.18962129254500942,1.577589169829336,13,0.15430487250037914,MT,B,0,522,0,0.14655646906288422,0.1586352395154218,0.38631303371782827,0.14494848950487854,0.1635467681989872,1.5170121026830654,13,0.1586352395154218,MT,B,0,522,0,0.09713787482467114,0.18506929213172815,0.5559909668405062,0.055436954720475703,0.10636491148261874,1.2637768399573686,13,B,0.18506929213172815,148,MT,117607,B,16,0,,2.28084,1.24447,0.12125,Laranja,522,,0
13,0.1736648010759686,0.18693978046769924,0.2541151459933186,0.2645808928803853,0.12069937958262832,1.5726462575259956,14,0.12069937958262832,MT,E,0,522,0,0.14172394068347474,0.16854161430391484,0.2454704414071641,0.26881917300075403,0.1754448306046923,1.5802955928507862,14,0.1754448306046923,MT,E,0,522,0,0.09874692733865621,0.1363153153445436,0.22333611265217312,0.2545304519258949,0.2870711927387321,1.5416184813105416,14,0.2870711927387321,MT,E,0,522,0,0.029709519669754686,0.051289574169325426,0.08858399635370373,0.11739060299217151,0.7130263068150446,0.9641729266574041,14,E,0.7130263068150446,149,MT,30570,E,3,0,,3.17618,2.35696,0.27294,Laranja,522,,0
14,0.1939132142582001,0.18841518528042986,0.31633035048714037,0.18160531161465404,0.11973593835957565,1.5605953952946512,15,0.31633035048714037,MT,C,0,522,0,0.2082942655123187,0.20597783729937205,0.3048764228364918,0.1762458253887903,0.10460564896302711,1.556456193028521,15,0.3048764228364918,MT,C,0,522,0,0.21723575792477257,0.23304200421730828,0.2848101128801098,0.17052387282260892,0.09438825215520041,1.5532304968688777,15,0.2848101128801098,MT,C,0,522,0,0.19878836938782596,0.22263034306746762,0.3236961352824751,0.18199199624986978,0.07289315601236154,1.5216696676283044,15,C,0.3236961352824751,150,MT,84374,C,21,0,,1.7206,2.05336,0.18597,Laranja,522,,0
15,0.24770642201834864,0.1651376146788991,0.20642201834862386,0.13761467889908258,0.24311926605504589,1.5855362315657757,16,0.13761467889908258,MT,D,0,522,0,0.2913907284768212,0.152317880794702,0.1986754966887417,0.2119205298013245,0.1456953642384106,1.5764645045492767,16,0.2119205298013245,MT,D,0,522,0,0.1919191919191919,0.09090909090909091,0.1919191919191919,0.25252525252525254,0.2727272727272727,1.55347143187022,16,0.25252525252525254,MT,D,0,522,0,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.4166666666666667,0.2222222222222222,1.4315931016403407,16,D,0.4166666666666667,151,MT,96479,D,1,0,,2.5833,1.63345,0.16356,Laranja,522,,0
16,0.16289242517375171,0.2024582708629424,0.3554410761927373,0.14213545206881337,0.13707277570175525,1.5363323157662774,17,0.13707277570175525,MT,E,0,522,0,0.16280551015036251,0.1920710075836602,0.38179033308094185,0.1303737452189144,0.13295940396612105,1.5139307997700167,17,0.13295940396612105,MT,E,0,522,0,0.161413305197089,0.18088466845223602,0.4142250358466575,0.11832697562427293,0.12515001487974461,1.48139065454971,17,0.12515001487974461,MT,E,0,522,0,0.1664892803322495,0.15770024855785453,0.3513920216291985,0.10772069952056867,0.21669774996012875,1.52868219823845,17,E,0.21669774996012875,152,MT,9779,E,21,0,,2.287,2.217,0.085,Laranja,522,,0
17,0.2289806128288276,0.44150575719215496,0.1693006832330449,0.11224031942011896,0.047972627325853605,1.390376231606052,18,0.047972627325853605,MT,E,0,522,0,0.21406321898193512,0.4429226463407372,0.16112341181119838,0.11338923685734857,0.06850148600878071,1.415303901178608,18,0.06850148600878071,MT,E,0,522,0,0.18150119704494727,0.4233334594328763,0.14637130550856847,0.12816325207118498,0.12063078594242295,1.4733359277074487,18,0.12063078594242295,MT,E,0,522,0,0.07099688564571703,0.24047210017027734,0.06728499102065735,0.13726324358320696,0.4839827795801413,1.3359083264869422,18,E,0.4839827795801413,153,MT,111608,E,5,0,,2.47366,1.61606,0.04665,Laranja,522,,0
18,0.23451592004870261,0.17130126498761272,0.2507924484894917,0.15345665976857575,0.18993370670561718,1.5923377418980023,19,0.15345665976857575,MT,D,0,522,0,0.24079308446301845,0.1832008202229168,0.25254043672968624,0.14496096137755832,0.17850469720682016,1.5888612253129464,19,0.14496096137755832,MT,D,0,522,0,0.23867292116411562,0.21107522169380014,0.25631752936529834,0.13457016561433124,0.1593641621624546,1.5817940544665336,19,0.13457016561433124,MT,D,0,522,0,0.1600952190820082,0.25351212589403516,0.2200237830706201,0.17454951045066314,0.19181936150267342,1.595735063626959,19,D,0.17454951045066314,154,MT,117726,D,30,0,,2.31939,1.41653,0.07186,Laranja,522,,0
19,0.5010232826647453,0.2374287066054361,0.09197064925820145,0.09390001996649101,0.07567734150512619,1.3245896164477817,20,0.09197064925820145,MT,C,0,522,0,0.46250127332901303,0.28549770367303945,0.12485018065016722,0.07218204161781057,0.05496880072996972,1.3234823550389592,20,0.12485018065016722,MT,C,0,522,0,0.3107638100305628,0.3953500444490588,0.20618415104460697,0.05179775353808019,0.03590424093769129,1.328429063150796,20,0.20618415104460697,MT,C,0,522,0,0.06551575565207225,0.32256866710257953,0.5691986420303724,0.0286425067010778,0.014074428513897971,1.026053614645523,20,C,0.5691986420303724,155,MT,8368,C,28,0,,2.17954,1.95289,0.13818,Laranja,522,,0
20,0.15707581904765003,0.15118151737870048,0.31606904846341466,0.19738915513563401,0.17828445997460082,1.5681300357167967,21,0.15118151737870048,MT,B,0,522,0,0.17928446090855918,0.16719416823725655,0.3075301661575789,0.18755659539438055,0.15843460930222483,1.5756390439772399,21,0.16719416823725655,MT,B,0,522,0,0.25206535608469044,0.18866757499080863,0.2866346590540453,0.15733688012284003,0.11529552974761564,1.5602216360097125,21,0.18866757499080863,MT,B,0,522,0,0.39896623257385133,0.3472291395087981,0.1381435061476031,0.07450531175428643,0.041155810015461036,1.3321248489267232,21,B,0.3472291395087981,156,MT,13303,B,27,0,,3.1073,1.87878,0.18717,Laranja,522,,0
21,0.1701900213040048,0.25397781474957754,0.2580725681907224,0.21014778228891617,0.1076118134667791,1.5667307464793858,22,0.21014778228891617,MT,D,0,522,0,0.16026044015122612,0.2775398009087441,0.2519564444521522,0.20565428705213137,0.10458902743574625,1.557886099229982,22,0.20565428705213137,MT,D,0,522,0,0.14198979216360244,0.3131204031186282,0.24729111381434551,0.19889588266615874,0.0987028082372651,1.5360337499486743,22,0.19889588266615874,MT,D,0,522,0,0.10068280100144147,0.2295641995513022,0.2011748512469247,0.396448350981391,0.07212979721894068,1.448013899792703,22,D,0.396448350981391,157,MT,14324,D,10,0,,3.8143,2.48432,0.09189,Laranja,522,,0
22,0.12373895653439673,0.15917146715013683,0.2586340809522827,0.13991051167378366,0.3185449836894001,1.5404272254614053,23,0.2586340809522827,MT,C,0,522,0,0.11343043914611983,0.13670979466731767,0.20189112214175278,0.13178072530989773,0.41618791873491195,1.4738649922070834,23,0.20189112214175278,MT,C,0,522,0,0.10045907435531358,0.10715779029032824,0.1415006250257268,0.11351312120732872,0.5373693891213026,1.3276146660380121,23,0.1415006250257268,MT,C,0,522,0,0.11942942190973904,0.06827403271317276,0.14735670236302756,0.052993865602605085,0.6119459774114556,1.175434441574405,23,C,0.14735670236302756,158,MT,18002,C,4,0,,3.41848,1.95818,0.16938,Laranja,522,,0
23,0.1657168165801489,0.3388044698316757,0.22422649636668773,0.17044435615361736,0.10080786106787032,1.5326941634172622,24,0.22422649636668773,MT,C,0,522,0,0.16844873412507425,0.359490918393451,0.20295948940081776,0.18160069548326113,0.08750016259739583,1.5144417598911197,24,0.20295948940081776,MT,C,0,522,0,0.18921899929210514,0.3703253502131261,0.1792327025780795,0.19123336068217686,0.06998958723451236,1.4934870138779341,24,0.1792327025780795,MT,C,0,522,0,0.22209879847888966,0.27439699072443474,0.3333557302272454,0.12945910417481715,0.04068937639461304,1.4501716950020327,24,C,0.3333557302272454,159,MT,42803,C,13,0,,2.30372,1.40103,0.13792,Laranja,522,,0
24,0.2275016067954419,0.19316069691495275,0.22016354571984437,0.23222971095052808,0.1269444396192329,1.5887076959464101,25,0.1269444396192329,MT,E,0,522,0,0.25194240548188784,0.16372260953475512,0.19235831770229098,0.22088777092300854,0.1710888963580575,1.5963009122019876,25,0.1710888963580575,MT,E,0,522,0,0.2686001416163755,0.1269296313859999,0.15943102264779316,0.19537321544961034,0.2496659889002211,1.573278188479267,25,0.2496659889002211,MT,E,0,522,0,0.18186952807566054,0.05908919426388389,0.07847915736159473,0.11594517126391425,0.5646169490349466,1.2494190335202875,25,E,0.5646169490349466,160,MT,117743,E,19,0,,3.9588,1.47023,0.11919,Laranja,522,,0
25,0.16240781598811704,0.2685714409805165,0.24159594520643138,0.14248564578754896,0.1849391520373861,1.5812206445151549,26,0.14248564578754896,MT,D,0,522,0,0.14566303766807295,0.2867277535446978,0.2224575053697686,0.15241035115738708,0.19274135226007352,1.5772001111787612,26,0.15241035115738708,MT,D,0,522,0,0.1235930967949405,0.30310393028798005,0.19130527052062052,0.1802655128842287,0.20173218951223024,1.5683984953371048,26,0.1802655128842287,MT,D,0,522,0,0.05979064333063093,0.1960437268868763,0.08547899713429781,0.5060522242791307,0.15263440836906428,1.3296843363230484,26,D,0.5060522242791307,161,MT,10360,D,8,0,,1.52296,2.72201,0.36496,Laranja,522,,0
26,0.1065920829897131,0.17792547419592863,0.3312014410347671,0.2417238161378532,0.14255718564173792,1.532729621332217,27,0.3312014410347671,MT,C,0,522,0,0.08685818938425194,0.18076031123344677,0.36262164329526,0.24147250698974837,0.12828734909729297,1.4958515795011442,27,0.36262164329526,MT,C,0,522,0,0.0636803242961452,0.1995647786525227,0.390963749219922,0.23691983555901175,0.10887131227239838,1.446763962824505,27,0.390963749219922,MT,C,0,522,0,0.0357064674352422,0.20165679396063488,0.46918545298489506,0.22161028061893523,0.0718410050002926,1.3200479962908587,27,C,0.46918545298489506,162,MT,31184,C,29,0,,2.662,2.957,0.068,Laranja,522,,0
27,0.1278780653581146,0.2662249814878754,0.19435993650504116,0.144654067564369,0.26688294908459986,1.5659131532154895,28,0.144654067564369,MT,D,0,522,0,0.10801028772672466,0.275752929746797,0.16916739675407474,0.12528625209267627,0.3217831336797273,1.5213081031395825,28,0.12528625209267627,MT,D,0,522,0,0.08103374746444815,0.2738980497087227,0.13149474705096648,0.09500661354184932,0.4185668422340133,1.4132667459851482,28,0.09500661354184932,MT,D,0,522,0,0.042969486442150796,0.16774980659505448,0.049462908507000504,0.11052903024484957,0.6292887682109447,1.118331053160643,28,D,0.11052903024484957,163,MT,8401,D,19,0,,2.25899,1.51757,0.09598,Laranja,522,,0
28,0.1022186703613741,0.2519096982812444,0.2580902257108638,0.1534588476986439,0.2343225579478738,1.5576441210442198,29,0.1022186703613741,MT,A,0,522,0,0.13190429513842203,0.279292427666191,0.24573435460156226,0.12650772240125258,0.2165612001925721,1.5611829983438363,29,0.13190429513842203,MT,A,0,522,0,0.19490085292462225,0.30602675672165214,0.2330529938953111,0.09992315019266572,0.1660962462657488,1.5488469659355855,29,0.19490085292462225,MT,A,0,522,0,0.5199767248833536,0.20561095014053923,0.15512518501984018,0.057657925133875264,0.06162921482239179,1.2906066087867725,29,A,0.5199767248833536,164,MT,117818,A,9,0,,1.62365,1.98136,0.18076,Laranja,522,,0
29,0.14541346519754153,0.16782871819446357,0.2594076301846453,0.27427162624693313,0.15307856017641644,1.5720641547844014,30,0.16782871819446357,MT,B,0,522,0,0.1246300669454254,0.18214247026453192,0.25861082826006887,0.2807385661979765,0.15387806833199733,1.5640944653954374,30,0.18214247026453192,MT,B,0,522,0,0.1091653840371301,0.2024719507037607,0.2527903276573146,0.27063284923307224,0.16493948836872238,1.5637693928352023,30,0.2024719507037607,MT,B,0,522,0,0.11779684514706329,0.38988666444270187,0.17460542676296145,0.14453424544773177,0.17317681819954164,1.507122396609533,30,B,0.38988666444270187,165,MT,117783,B,14,0,,1.96646,2.01615,0.1547,Laranja,522,,0
30,0.3745012574980831,0.23229931816382504,0.16381962738146494,0.15550463143213794,0.07387516552448894,1.4851413984913644,31,0.07387516552448894,MT,E,0,522,0,0.377396754962511,0.22490360979816287,0.12558405583102492,0.1316128445157523,0.1405027348925489,1.5065286550757002,31,0.1405027348925489,MT,E,0,522,0,0.35848632065623637,0.22932034360893228,0.09429665856431525,0.10850011304348767,0.20939656412702842,1.4965033733216881,31,0.20939656412702842,MT,E,0,522,0,0.27445643337040576,0.21157852746504674,0.060179855569213826,0.07475084496996265,0.379034338625371,1.4141929806584077,31,E,0.379034338625371,166,MT,83792,E,2,0,,1.25552,1.93449,0.06675,Laranja,522,,0
31,0.344519823645208,0.17457389059712258,0.1849078909550382,0.12660668868390085,0.16939170611873036,1.5463458981312932,32,0.12660668868390085,MT,D,0,522,0,0.3091583329812439,0.1797486839981323,0.19636730400266073,0.14664144623161415,0.1680842327863489,1.5723059166143067,32,0.14664144623161415,MT,D,0,522,0,0.24525559444038292,0.1908079440404556,0.2256496385729797,0.17591503112468476,0.16237179182149702,1.5975747342424576,32,0.17591503112468476,MT,D,0,522,0,0.13267278486152848,0.18085817158017273,0.2766669373832535,0.29239881967568154,0.11740328649936381,1.5437960665039558,32,D,0.29239881967568154,167,MT,8442,D,25,0,,1.51,3.003,0.147,Laranja,522,,0
32,0.0990349037886833,0.1777818515919152,0.317295040444658,0.238808431059675,0.1670797731150685,1.5412406947851929,33,0.0990349037886833,MT,A,0,522,0,0.22836636639889932,0.14146241055613634,0.2845823425219242,0.19507943644272072,0.15050944408031938,1.5754092774683608,33,0.22836636639889932,MT,A,0,522,0,0.38827560324847316,0.1060004174692495,0.2428178525425067,0.1421677469314388,0.12073837980833187,1.4815071648399754,33,0.38827560324847316,MT,A,0,522,0,0.6408810576504407,0.06854235129227709,0.14656096805429492,0.07125666392996943,0.07275895907301783,1.129187118195104,33,A,0.6408810576504407,168,MT,111518,A,20,0,,1.57287,1.15345,0.11072,Laranja,522,,0
33,0.0418363396401975,0.36535060084566273,0.1640681171695132,0.14796278563349335,0.2807821567111332,1.4365769139971862,34,0.0418363396401975,MT,A,0,522,0,0.14773618167721367,0.3705727440865245,0.14116649557545122,0.127684940941045,0.21283963771976558,1.5188761864978715,34,0.14773618167721367,MT,A,0,522,0,0.3376544917712463,0.320446950800396,0.11402562650493034,0.10716076654720888,0.12071216437621854,1.4734336755547321,34,0.3376544917712463,MT,A,0,522,0,0.676560496458889,0.17364591054434098,0.05229807010804582,0.05772146145897018,0.03977406142975399,1.0155660029939502,34,A,0.676560496458889,169,MT,83994,A,4,0,,1.78432,1.1667,0.0455,Laranja,522,,0
34,0.2056491322933666,0.2226058669411536,0.2683207544916291,0.1781092323377753,0.1253150139360754,1.5802512000333535,35,0.1781092323377753,MT,D,0,522,0,0.19919614862791074,0.23215383797818148,0.26816230162646504,0.1804641992232618,0.12002351254418092,1.576821249979282,35,0.1804641992232618,MT,D,0,522,0,0.1885221486527324,0.25445198913824046,0.26682473335723467,0.17094165216157464,0.1192594766902178,1.570886430046844,35,0.17094165216157464,MT,D,0,522,0,0.18533850357229023,0.30511075512586155,0.2437080090160389,0.14081583414661714,0.12502689813919216,1.5546563037398247,35,D,0.14081583414661714,170,MT,17642,D,8,0,,2.24304,2.30004,0.20665,Laranja,522,,0
35,0.19826458419662985,0.31041791867258806,0.2001564239022665,0.21650174539569172,0.07465932783282385,1.5309523309763566,36,0.21650174539569172,MT,D,0,522,0,0.21604142378552205,0.3282763492634471,0.17790601420665086,0.2166980154894967,0.06107819725488327,1.5059944117235815,36,0.2166980154894967,MT,D,0,522,0,0.2553716611736395,0.34930458925646124,0.14550823304861923,0.2048891908911688,0.04492632563011117,1.4606664265364213,36,0.2048891908911688,MT,D,0,522,0,0.27620688757694195,0.26480061249896975,0.10458246396363179,0.32137543323891365,0.03303460272154287,1.4208169818303213,36,D,0.32137543323891365,171,MT,117767,D,18,0,,0.1828,12.4166,0.11617,Laranja,522,,0
36,0.13106432418346073,0.2348842512161223,0.29842012682418345,0.17049383252258513,0.16513746525364836,1.5664868543310821,37,0.17049383252258513,MT,D,0,522,0,0.1228405639913232,0.22843709327548806,0.2948579175704989,0.2010954446854664,0.15276898047722343,1.564544109173877,37,0.2010954446854664,MT,D,0,522,0,0.11321846115183427,0.2274681505376577,0.30313235576074204,0.2204932780600777,0.13568775448968826,1.5496597100968317,37,0.2204932780600777,MT,D,0,522,0,0.10740104879631976,0.2305612245452697,0.3212321997649287,0.23156261518438745,0.10924291170909439,1.5233461545712308,37,D,0.23156261518438745,172,MT,83955,D,21,0,,2.5833,1.63345,0.16356,Laranja,522,,0
37,0.15486852914779714,0.20319515029968777,0.27323624816730857,0.1895548255538228,0.17914524683138372,1.5904636583993568,38,0.17914524683138372,MT,E,0,522,0,0.14652978587809923,0.19135925571071216,0.26444965165631246,0.1799551726978319,0.21770613405704425,1.5901406008056482,38,0.21770613405704425,MT,E,0,522,0,0.1480385981545095,0.17800022078352176,0.2486899095436924,0.1727890803067592,0.2524821912115171,1.5869658263688617,38,0.2524821912115171,MT,E,0,522,0,0.1296560936629202,0.15259041121734473,0.17609613503837204,0.13943722446182638,0.4022201356195367,1.4986060383333901,38,E,0.4022201356195367,173,MT,83754,E,2,0,,3.93635,3.78057,0.19828,Laranja,522,,0
