,human_A_0_25,human_B_0_25,human_C_0_25,human_D_0_25,human_E_0_25,human_entropy_0_25,human_item_id,human_accuracy_0_25,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_25_50,human_B_25_50,human_C_25_50,human_D_25_50,human_E_25_50,human_entropy_25_50,human_item_id,human_accuracy_25_50,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_50_75,human_B_50_75,human_C_50_75,human_D_50_75,human_E_50_75,human_entropy_50_75,human_item_id,human_accuracy_50_75,SG_AREA,TX_GABARITO,IN_ITEM_ABAN,CO_PROVA,IN_ITEM_ADAPTADO,human_A_75_100,human_B_75_100,human_C_75_100,human_D_75_100,human_E_75_100,human_entropy_75_100,human_item_id,CORRECT_OPTION_HUMAN,human_accuracy_75_100,CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
10,0.15078445698875975,0.3126089761249245,0.11318459250843148,0.18723959090854647,0.23618238346933781,1.5499130745051568,11,0.15078445698875975,CN,A,0,1092,1,0.2765182531559195,0.2708085977482088,0.07788809280109178,0.15728420334356874,0.2175008529512112,1.530772840440396,11,0.2765182531559195,CN,A,0,1092,1,0.388994171213553,0.23621195524941088,0.05097240425906401,0.12851525720310528,0.19530621207486684,1.4425098092746431,11,0.388994171213553,CN,A,0,1092,1,0.575353490478184,0.1887720317479303,0.021531521525541022,0.07604808324860954,0.13829487299973514,1.1849327229565876,11,A,0.575353490478184,101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,LARANJA,1092,,1
11,0.3495576054055811,0.1498084468193959,0.3608625796284604,0.07390924194903437,0.06586212619752821,1.3913086250299962,12,0.06586212619752821,CN,E,0,1092,1,0.36688317781724683,0.12368263457729141,0.3843200884471083,0.05351698392630773,0.07159711523204569,1.3393615559615397,12,0.07159711523204569,CN,E,0,1092,1,0.3853579333270665,0.09628521863970808,0.39221664857843597,0.03844503883984652,0.08769516061494287,1.2986264746654848,12,0.08769516061494287,CN,E,0,1092,1,0.4054764082009384,0.06071907769355018,0.298030099734213,0.026537675944996623,0.2092367384263018,1.320525416558123,12,E,0.2092367384263018,102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,LARANJA,1092,,1
12,0.19018633774207735,0.3475595043542693,0.11871437396576479,0.2722560573883967,0.07128372654949185,1.4784290640740578,13,0.3475595043542693,CN,B,0,1092,1,0.18947447439762377,0.38411497653279014,0.0985605754286114,0.26500630398695185,0.06284366965402287,1.4369142856853374,13,0.38411497653279014,CN,B,0,1092,1,0.18791474904425073,0.41338612954440196,0.08568332869059359,0.25248187195266797,0.06053392076808575,1.4071466625009421,13,0.41338612954440196,CN,B,0,1092,1,0.15550124756468536,0.5221382916908774,0.10251905526882456,0.16820760843558807,0.05163379704002461,1.3150696635280616,13,B,0.5221382916908774,103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,LARANJA,1092,,1
13,0.10367391207655752,0.4574564539802995,0.2265624732702197,0.1370686027296024,0.07523855794332089,1.3961690178924364,14,0.07523855794332089,CN,E,0,1092,1,0.10019124177498298,0.47388722365051716,0.2268407234091192,0.1112034242684277,0.08787738689695293,1.3788674726214492,14,0.08787738689695293,CN,E,0,1092,1,0.10462888425140193,0.46077591879498264,0.2246418054067173,0.09413984586907588,0.11581354567782227,1.40077545345019,14,0.11581354567782227,CN,E,0,1092,1,0.12879440773724027,0.3122546203198315,0.17060129136400323,0.09750550608062818,0.29084417449829686,1.515270275198772,14,E,0.29084417449829686,104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,LARANJA,1092,,1
14,0.1886643660071557,0.1547150662339644,0.30503282125658526,0.2162619940306286,0.13532575247166606,1.5673681699898883,15,0.1886643660071557,CN,A,1,1092,1,0.17439900435253852,0.17118161334550538,0.31257415214395856,0.21241276972575246,0.12943246043224502,1.563921545548959,15,0.17439900435253852,CN,A,1,1092,1,0.15701133083820795,0.1907520490574764,0.3104923733095811,0.21594367982459897,0.12580056697013559,1.5616584072742976,15,0.15701133083820795,CN,A,1,1092,1,0.12330745560019074,0.22805567085993433,0.2810987344725025,0.24025982936476625,0.12727830970260617,1.5569114782582942,15,A,0.12330745560019074,105,CN,64203,A,5,1,bisblg < -0.15,,,,LARANJA,1092,,1
15,0.21781291984357218,0.24539145465903353,0.19187225630888508,0.17368966018877452,0.17123370899973472,1.5997118782260005,16,0.17123370899973472,CN,E,0,1092,1,0.21269713934594114,0.28226087253362464,0.1813391820850686,0.1701218679593091,0.15358093807605652,1.5849501625132216,16,0.15358093807605652,CN,E,0,1092,1,0.18557058856719802,0.34247453668478495,0.17454574676718057,0.16611468365987817,0.13129444432095833,1.5489805212005416,16,0.13129444432095833,CN,E,0,1092,1,0.10342362556457585,0.39931011011901196,0.14987233445806705,0.12945268850120825,0.21794124135713688,1.4823851864945905,16,E,0.21794124135713688,106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,LARANJA,1092,,1
16,0.15030570942720967,0.26286220665067694,0.3065134755073203,0.14932374405945167,0.13099486435534144,1.5487285806812316,17,0.26286220665067694,CN,B,0,1092,1,0.15023355636914532,0.27225439048441197,0.3103092361393081,0.1378255543764949,0.12937726263063973,1.5398223139050833,17,0.27225439048441197,CN,B,0,1092,1,0.14896973467420507,0.2754506983517122,0.32112385744464117,0.12385060810949389,0.13060510141994763,1.528106241729009,17,0.2754506983517122,CN,B,0,1092,1,0.12711567363869364,0.29111190522192454,0.34600699995383516,0.11052198727560908,0.12524343390993758,1.492279916722837,17,B,0.29111190522192454,107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,LARANJA,1092,,1
17,0.2558236743196434,0.19365537278710654,0.2611736772319088,0.1819395002552515,0.10740777540608971,1.5669985811717289,18,0.19365537278710654,CN,B,0,1092,1,0.22758187000594673,0.29199789472245197,0.23622341916212689,0.1589809226310501,0.08521589347842433,1.5394051305164118,18,0.29199789472245197,CN,B,0,1092,1,0.20746469343884621,0.33892757123403816,0.23229618971763316,0.14918424500912103,0.07212730060036142,1.5055807263854013,18,0.33892757123403816,CN,B,0,1092,1,0.1713543794129661,0.37359480175334414,0.24053561437412685,0.15304518259424912,0.061470021865313786,1.4715658972000347,18,B,0.37359480175334414,108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,LARANJA,1092,,1
18,0.14714267135758188,0.11205834439896507,0.3641459842023847,0.12465605278648578,0.25199694725458255,1.5019992566953353,19,0.3641459842023847,CN,C,0,1092,1,0.09573627873256856,0.07503774148151307,0.49815685103842383,0.10103458569661819,0.23003454305087637,1.3357207504132167,19,0.49815685103842383,CN,C,0,1092,1,0.07605120204507435,0.06102072585785298,0.5539882196336022,0.09510415901273216,0.21383569345073827,1.2473845023741958,19,0.5539882196336022,CN,C,0,1092,1,0.07455518143128173,0.05757772574221888,0.6105491650571726,0.09821730733074675,0.15910062043858,1.1795487380368996,19,C,0.6105491650571726,109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,LARANJA,1092,,1
19,0.15952217962760132,0.19227649233296823,0.2578569961664841,0.09148925246440306,0.2988550794085433,1.5390862611838565,20,0.2578569961664841,CN,C,0,1092,1,0.1524848948009457,0.1672881604579835,0.41410762475649154,0.07003490145371549,0.19608441853086372,1.456652519190596,20,0.41410762475649154,CN,C,0,1092,1,0.15173454100049372,0.13309337155410841,0.5391896762907626,0.05230699846763847,0.12367541268699679,1.3004066791646212,20,0.5391896762907626,CN,C,0,1092,1,0.1243359491102145,0.060766421487405665,0.7401566733057521,0.026989077964271926,0.047751878132355804,0.8948513974364021,20,C,0.7401566733057521,110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,LARANJA,1092,,1
20,0.23190630974816123,0.2125592453566532,0.31153857345568386,0.17739459076414316,0.06660128067535856,1.5186019558497552,21,0.17739459076414316,CN,D,1,1092,1,0.20351877213534106,0.23367235767637407,0.318767695465521,0.18549629270391835,0.058544882018845563,1.5068246912514698,21,0.18549629270391835,CN,D,1,1092,1,0.17506688508090398,0.2671877112892431,0.31608614011033687,0.1899793054221848,0.05167995809733127,1.4903905881264616,21,0.1899793054221848,CN,D,1,1092,1,0.11485062972594451,0.3961265040310346,0.27164356157291775,0.17606612850969144,0.04131317616041169,1.406851983725413,21,D,0.17606612850969144,111,CN,89554,D,7,1,BLG não rodou,,,,LARANJA,1092,,1
21,0.18002878406984843,0.21094855660382203,0.16903368009980302,0.3192225220800512,0.12076645714647533,1.5572313720999653,22,0.3192225220800512,CN,D,1,1092,1,0.1625331517453946,0.19278699939584465,0.14155667284475254,0.3682873048868318,0.1348358711271764,1.5274627332249888,22,0.3682873048868318,CN,D,1,1092,1,0.13888033977594486,0.19517624851245435,0.10873445771266774,0.4033830549742159,0.1538258990247172,1.4884945677005956,22,0.4033830549742159,CN,D,1,1092,1,0.09103453700442186,0.3319163779748368,0.05276648279305498,0.3477707746972583,0.17651182753042807,1.4129156392840005,22,D,0.3477707746972583,112,CN,141605,D,19,1,Bilog não converge,,,,LARANJA,1092,,1
22,0.13080822255383814,0.18512383116794218,0.2225692400366907,0.2688655997152362,0.19263310652629273,1.5831622294076189,23,0.2225692400366907,CN,C,0,1092,1,0.11403643513256122,0.18241631081482393,0.21184534354636655,0.2907079147594032,0.20099399574684512,1.5683794253008707,23,0.21184534354636655,CN,C,0,1092,1,0.09345273414054846,0.1660371163918476,0.20940341205419205,0.31133412789474857,0.21977260951866337,1.5433219198284378,23,0.20940341205419205,CN,C,0,1092,1,0.06045083719577896,0.09587815765619388,0.3312986368845029,0.25075852160974194,0.26161384665378234,1.4580807802644435,23,C,0.3312986368845029,113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,LARANJA,1092,,1
23,0.1155655409674928,0.20917763625435173,0.34242580437459225,0.24829826547229875,0.08453275293126448,1.4983904896605997,24,0.20917763625435173,CN,B,0,1092,1,0.09792788054318424,0.24151103855296593,0.34682300062843247,0.24135051504139457,0.07238756523402279,1.4711018343277922,24,0.24151103855296593,CN,B,0,1092,1,0.08163729761362898,0.2756236289403527,0.3354078185906277,0.2424871920356193,0.06484406281977133,1.4470991945833085,24,0.2756236289403527,CN,B,0,1092,1,0.0581338979363554,0.39350226886135536,0.24349875722241351,0.2410954257905042,0.06376965018937156,1.394873236467719,24,B,0.39350226886135536,114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,LARANJA,1092,,1
24,0.1908946329555123,0.1661881846615275,0.17814766690804756,0.19981031911925073,0.2649591963556619,1.595390345860094,25,0.19981031911925073,CN,D,0,1092,1,0.1469184520628177,0.14851160543072345,0.17209642249129573,0.24521755166649306,0.28725596834867007,1.570832989227388,25,0.24521755166649306,CN,D,0,1092,1,0.1087472350005731,0.12994855775234843,0.16520882267906847,0.3005428209238391,0.2955525636441709,1.5254753819525142,25,0.3005428209238391,CN,D,0,1092,1,0.06206373474730215,0.09055826543418077,0.14079650457045903,0.46915218370180645,0.2374293115462516,1.3624980566565488,25,D,0.46915218370180645,115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,LARANJA,1092,,1
25,0.14634296640037794,0.102796459449883,0.22192799420749296,0.15380783734421083,0.3751247425980353,1.5049402747858032,26,0.15380783734421083,CN,D,0,1092,1,0.1011085626911315,0.0694336364132809,0.2013809250764526,0.27311496559633025,0.3549619102228047,1.4617425679277765,26,0.27311496559633025,CN,D,0,1092,1,0.06264141914755443,0.04389376901254401,0.1777865126294562,0.39853881122466417,0.3171394879857812,1.348659568057448,26,0.39853881122466417,CN,D,0,1092,1,0.02479785195807148,0.017974981669518074,0.12598723959179,0.6042871963506532,0.2269527304299673,1.0658638577680066,26,D,0.6042871963506532,116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,LARANJA,1092,,1
26,0.2879058127552645,0.20543890941085044,0.14444417817246893,0.12832977860246012,0.23388132105895604,1.5663827740927534,27,0.2879058127552645,CN,A,0,1092,1,0.43095814543909666,0.17248221722877116,0.08371253418779358,0.08795924251963398,0.22488786062470462,1.4229108288571855,27,0.43095814543909666,CN,A,0,1092,1,0.5244983516229976,0.14258076534597117,0.048003746233685,0.06188463582746133,0.22303250096988486,1.268792661485851,27,0.5244983516229976,CN,A,0,1092,1,0.6475654592100968,0.10024629994581744,0.016080429495144936,0.032454846434291244,0.20365296491464963,1.0137165937260966,27,A,0.6475654592100968,117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,LARANJA,1092,,1
27,0.17756585466874558,0.1505171330819694,0.1883637782634666,0.19041588008468557,0.2931373539011328,1.5819152681607778,28,0.1883637782634666,CN,C,0,1092,1,0.1797773518765349,0.15051702628394717,0.17644087263865163,0.19203955306537962,0.30122519613548665,1.5779344774504949,28,0.17644087263865163,CN,C,0,1092,1,0.1775728259921724,0.1563743367991615,0.1644549998033694,0.18748471838222597,0.31411311902307076,1.571529984283456,28,0.1644549998033694,CN,C,0,1092,1,0.16254349889275546,0.18284155715348377,0.17016852347443934,0.14230700171858032,0.3421394187607411,1.551768706052015,28,C,0.17016852347443934,118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,LARANJA,1092,,1
28,0.17547369538928495,0.2509069669449516,0.24510546167101166,0.2351656520741195,0.09334822392063226,1.5586896369430607,29,0.2509069669449516,CN,B,0,1092,1,0.16878593561567554,0.252641684118465,0.2615258736432864,0.23513807133999065,0.08190843528258247,1.5439647275382278,29,0.252641684118465,CN,B,0,1092,1,0.1637955239621427,0.25757420114777224,0.273049608963033,0.23348022900658805,0.07210043692046404,1.529396525674019,29,0.25757420114777224,CN,B,0,1092,1,0.1440889509558522,0.2981404501417952,0.2657394365593095,0.2304922257125358,0.06153893663050732,1.501954016434546,29,B,0.2981404501417952,119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,LARANJA,1092,,1
29,0.25096466956538105,0.1569994370265419,0.16123970520040315,0.2070133830255802,0.22378280518209367,1.592932142330731,30,0.22378280518209367,CN,E,0,1092,1,0.21345465342885128,0.13466598862112159,0.13076495141621644,0.21855876641217206,0.30255564012163866,1.5597310631714243,30,0.30255564012163866,CN,E,0,1092,1,0.16084597474794096,0.10305616241183489,0.09756710462886037,0.22665312778854735,0.41187763042281644,1.4569444064749613,30,0.41187763042281644,CN,E,0,1092,1,0.07252919698047153,0.04423650237951972,0.045062154696132596,0.18483671571577048,0.6533354302281057,1.0580762083607729,30,E,0.6533354302281057,120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,LARANJA,1092,,1
30,0.17361241816868972,0.3345561688745008,0.19506565326452602,0.1668212321665064,0.12994452752577706,1.5530445302830558,31,0.17361241816868972,CN,A,0,1092,1,0.2536766650570504,0.33978033003390434,0.1565127179593933,0.13687994935680756,0.11315033759284443,1.523781495453991,31,0.2536766650570504,CN,A,0,1092,1,0.3264884431592116,0.33657888800016406,0.12320118678944741,0.11219979901146455,0.10153168303971233,1.4676183508222438,31,0.3264884431592116,CN,A,0,1092,1,0.4835194327443794,0.25610264755757345,0.08103016793392047,0.0708847300475904,0.1084630217165363,1.3323811510892845,31,A,0.4835194327443794,121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,LARANJA,1092,,1
31,0.12226552333465748,0.25007191485281427,0.20422105940851745,0.18582797967206827,0.23761352273194253,1.5821784570105457,32,0.20422105940851745,CN,C,0,1092,1,0.11593524811311089,0.23788463508759947,0.20046275741948705,0.21033263891260545,0.23538472046719716,1.5819867928184377,32,0.20046275741948705,CN,C,0,1092,1,0.10970703148397563,0.22532853923046778,0.19061692984602852,0.24175763995968025,0.23258985947984784,1.5766549082651147,32,0.19061692984602852,CN,C,0,1092,1,0.10692632833694134,0.18541740881812951,0.19499287534595675,0.29722823555202366,0.21543515194694873,1.5616014522061534,32,C,0.19499287534595675,122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,LARANJA,1092,,1
32,0.1570846653162771,0.20233926739939284,0.2392398322686031,0.2388511529393232,0.16248508207640375,1.5935180389895176,33,0.16248508207640375,CN,E,0,1092,1,0.1472240008879099,0.21672002663729734,0.23062435434435538,0.245286820514134,0.1601447976163034,1.5898085500764167,33,0.1601447976163034,CN,E,0,1092,1,0.1395363556431389,0.2336952988952866,0.22050647808876708,0.2484356450547909,0.15782622231801652,1.5852592876246772,33,0.15782622231801652,CN,E,0,1092,1,0.12274836209535504,0.18864762347774486,0.2096842875734727,0.203813312218572,0.2751064146348554,1.5789056418656031,33,E,0.2751064146348554,123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,LARANJA,1092,,1
33,0.26390008816756977,0.1256790186863888,0.2000633436908828,0.2190253631562278,0.19133218629893087,1.5831704875735009,34,0.26390008816756977,CN,A,0,1092,1,0.4319891743754874,0.09877187863150727,0.16290824327621894,0.16025132376705795,0.14607937994972842,1.4612726070175397,34,0.4319891743754874,CN,A,0,1092,1,0.5388559240928604,0.08709428235487135,0.14109369445735692,0.12761477673566488,0.1053413223592464,1.3218645719542501,34,0.5388559240928604,CN,A,0,1092,1,0.6116346747004011,0.08963275740389166,0.12523261317944837,0.13174321897337488,0.04175673574288404,1.1767156647514938,34,A,0.6116346747004011,124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,LARANJA,1092,,1
34,0.17897571632060483,0.2751927765298855,0.26032535747548347,0.17974613762121294,0.10576001205281324,1.5594378864026244,35,0.2751927765298855,CN,B,0,1092,1,0.18072893988679148,0.3047989823186401,0.24678431472991316,0.18238864841328792,0.0852991146513673,1.5369533194843943,35,0.3047989823186401,CN,B,0,1092,1,0.19118852423951527,0.3262491080549695,0.22951178736372704,0.1831101117904438,0.06994046855134438,1.5164553574673425,35,0.3262491080549695,CN,B,0,1092,1,0.20382188533315507,0.3738217310589893,0.19390891310421907,0.1735721497419336,0.054875320761702984,1.4733330055729752,35,B,0.3738217310589893,125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,LARANJA,1092,,1
35,0.13817377898013206,0.31552217710541763,0.13040182474944773,0.2086672176506522,0.2072350015143504,1.55624082792839,36,0.13040182474944773,CN,C,0,1092,1,0.1125938566552901,0.30804436860068257,0.1662901023890785,0.215080204778157,0.1979914675767918,1.5581318305051497,36,0.1662901023890785,CN,C,0,1092,1,0.0921933428742902,0.28856264971864437,0.2095590812639887,0.23074410914307503,0.17894081700000172,1.5521804039039617,36,0.2095590812639887,CN,C,0,1092,1,0.060885558350014544,0.20948519221885747,0.3519016578555664,0.24513849680918406,0.13258909476637754,1.4779224882949966,36,C,0.3519016578555664,126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,LARANJA,1092,,1
36,0.22130050751345784,0.41045792566279615,0.087146528683237,0.15740446050600768,0.12369057763450134,1.4614708108309769,37,0.12369057763450134,CN,E,0,1092,1,0.24627069419180458,0.390874932171171,0.08545237989604698,0.15345014111809213,0.12395185262288536,1.4688938937107678,37,0.12395185262288536,CN,E,0,1092,1,0.2812206725254663,0.35240662644938625,0.0979283371140312,0.1455924812261427,0.12285188268497356,1.4899900972021984,37,0.12285188268497356,CN,E,0,1092,1,0.3363608850801315,0.2329807079068002,0.17622266184036617,0.121731859909618,0.1327038852630841,1.5361916637391548,37,E,0.1327038852630841,127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,LARANJA,1092,,1
